Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,0.5242199897766113,0.5242199897766113,0.5208200216293335,0.5238100290298462,0.5238100290298462,0
2017-01-03,0.5210899710655212,0.5215499997138977,0.509850025177002,0.5216100215911865,0.5216100215911865,0
2017-01-04,0.5171499848365784,0.5199199914932251,0.513949990272522,0.5178700089454651,0.5178700089454651,0
2017-01-05,0.5174099802970886,0.521619975566864,0.5091099739074707,0.514930009841919,0.514930009841919,0
2017-01-06,0.5152400135993958,0.5152400135993958,0.5086299777030945,0.5149800181388855,0.5149800181388855,0
2017-01-09,0.508109986782074,0.5159100294113159,0.5074999928474426,0.5094299912452698,0.5094299912452698,0
2017-01-10,0.5181699991226196,0.5201399922370911,0.51596999168396,0.5178099870681763,0.5178099870681763,0
2017-01-11,0.5193899869918823,0.519540011882782,0.5161100029945374,0.5190600156784058,0.5190600156784058,0
2017-01-12,0.519760012626648,0.5230299830436707,0.5168499946594238,0.5179299712181091,0.5179299712181091,0
2017-01-13,0.5182700157165527,0.519569993019104,0.5146300196647644,0.5184199810028076,0.5184199810028076,0
2017-01-16,0.5216699838638306,0.5254700183868408,0.520579993724823,0.5220299959182739,0.5220299959182739,0
2017-01-17,0.5250099897384644,0.5255900025367737,0.5209400057792664,0.5236700177192688,0.5236700177192688,0
2017-01-18,0.5258600115776062,0.5258600115776062,0.5201600193977356,0.5256400108337402,0.5256400108337402,0
2017-01-19,0.5188199877738953,0.5259400010108948,0.5139399766921997,0.5187299847602844,0.5187299847602844,0
2017-01-20,0.5191599726676941,0.521399974822998,0.5178099870681763,0.5188999772071838,0.5188999772071838,0
2017-01-23,0.5249500274658203,0.5261200070381165,0.5209800004959106,0.5237100124359131,0.5237100124359131,0
2017-01-24,0.5275300145149231,0.5276100039482117,0.5209900140762329,0.5276700258255005,0.5276700258255005,0
2017-01-25,0.5192400217056274,0.5232599973678589,0.5171899795532227,0.5194699764251709,0.5194699764251709,0
2017-01-26,0.5260999798774719,0.5302799940109253,0.5211799740791321,0.5257599949836731,0.5257599949836731,0
2017-01-27,0.526669979095459,0.5269100069999695,0.5174400210380554,0.5266500115394592,0.5266500115394592,0
2017-01-30,0.5213099718093872,0.5265799760818481,0.5205299854278564,0.5212500095367432,0.5212500095367432,0
2017-01-31,0.5252799987792969,0.5344399809837341,0.5250200033187866,0.52538001537323,0.52538001537323,0
2017-02-01,0.5333499908447266,0.5333499908447266,0.5286800265312195,0.5335500240325928,0.5335500240325928,0
2017-02-02,0.530780017375946,0.5334200263023376,0.5288299918174744,0.5302900075912476,0.5302900075912476,0
