Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,64.07627868652344,64.47959899902344,63.68230056762695,64.07627868652344,64.07627868652344,0
2017-01-03,64.05039978027344,64.19740295410156,62.5383415222168,64.05650329589844,64.05650329589844,0
2017-01-04,63.10892105102539,63.77830123901367,62.62208938598633,63.11146926879883,63.11146926879883,0
2017-01-05,62.56386184692383,63.76089859008789,62.353599548339844,62.432350158691406,62.432350158691406,0
2017-01-06,62.3519401550293,63.251129150390625,61.72208023071289,62.35261917114258,62.35261917114258,0
2017-01-09,62.23088836669922,63.35459899902344,61.74684143066406,62.23308181762695,62.23308181762695,0
2017-01-10,63.579410552978516,63.75910186767578,63.043209075927734,63.579410552978516,63.579410552978516,0
2017-01-11,62.83287048339844,63.63750076293945,62.18532943725586,62.83287048339844,62.83287048339844,0
2017-01-12,62.8472785949707,63.5088996887207,62.64868927001953,62.84885025024414,62.84885025024414,0
2017-01-13,62.49905014038086,63.52840042114258,62.49905014038086,62.49905014038086,62.49905014038086,0
2017-01-16,63.41630172729492,63.51995086669922,62.30569839477539,63.41630172729492,63.41630172729492,0
2017-01-17,63.195770263671875,63.61159896850586,62.8101692199707,63.195770263671875,63.195770263671875,0
2017-01-18,63.19411087036133,63.63600158691406,62.992000579833984,63.19411087036133,63.19411087036133,0
2017-01-19,62.857601165771484,64.22270202636719,62.32381057739258,62.85036087036133,62.85036087036133,0
2017-01-20,63.161529541015625,63.92399978637695,63.022499084472656,63.160858154296875,63.160858154296875,0
2017-01-23,63.882301330566406,64.10569763183594,62.70159912109375,63.882301330566406,63.882301330566406,0
2017-01-24,64.02890014648438,64.05480194091797,63.31100082397461,64.0479965209961,64.0479965209961,0
2017-01-25,63.55690002441406,63.90299987792969,63.04100036621094,63.611000061035156,63.611000061035156,0
2017-01-26,63.581871032714844,64.8740005493164,63.56357955932617,63.57720947265625,63.57720947265625,0
2017-01-27,63.726280212402344,64.45359802246094,63.64617919921875,63.72665023803711,63.72665023803711,0
2017-01-30,64.27649688720703,64.51719665527344,63.6870002746582,64.07129669189453,64.07129669189453,0
2017-01-31,63.177879333496094,64.96299743652344,63.15713882446289,63.181800842285156,63.181800842285156,0
2017-02-01,64.59013366699219,65.10444641113281,64.49371337890625,64.62039184570312,64.62039184570312,0
2017-02-02,64.29736328125,64.87045288085938,64.2229995727539,64.26744079589844,64.26744079589844,0
2017-02-03,63.52281188964844,64.01445007324219,63.34700012207031,63.51879119873047,63.51879119873047,0
2017-02-06,63.57939910888672,63.590450286865234,62.63140106201172,63.57939910888672,63.57939910888672,0
2017-02-07,63.30445098876953,63.46699905395508,62.65719985961914,63.305450439453125,63.305450439453125,0
2017-02-08,63.11690139770508,63.54520034790039,63.024898529052734,63.11695098876953,63.11695098876953,0
2017-02-09,62.81821060180664,63.20600128173828,62.68199920654297,62.81589126586914,62.81589126586914,0
2017-02-10,62.33292007446289,62.923301696777344,62.042198181152344,62.338321685791016,62.338321685791016,0
2017-02-13,61.822021484375,61.99745178222656,61.41299819946289,61.82101821899414,61.82101821899414,0
2017-02-14,60.96595001220703,61.73944854736328,60.66999816894531,60.95792007446289,60.95792007446289,0
2017-02-15,60.1024284362793,60.999000549316406,59.777000427246094,60.10451889038086,60.10451889038086,0
2017-02-16,60.633689880371094,61.51900100708008,60.18880844116211,60.627769470214844,60.627769470214844,0
2017-02-17,60.477718353271484,62.08000183105469,60.4515495300293,60.48081970214844,60.48081970214844,0
2017-02-20,61.516788482666016,61.88544845581055,61.375,61.52442169189453,61.52442169189453,0
2017-02-21,61.34040832519531,61.56549835205078,60.57569885253906,61.34260177612305,61.34260177612305,0
2017-02-22,60.26348114013672,61.11949920654297,60.06999969482422,60.267330169677734,60.267330169677734,0
2017-02-23,61.016868591308594,61.330299377441406,60.711669921875,61.011531829833984,61.011531829833984,0
2017-02-24,60.85166931152344,61.94900131225586,60.76974868774414,60.85211944580078,60.85211944580078,0
2017-02-27,61.255531311035156,61.54608917236328,60.97903823852539,61.253658294677734,61.253658294677734,0
2017-02-28,61.411319732666016,62.05500030517578,60.983890533447266,61.40938186645508,61.40938186645508,0
2017-03-01,61.09421157836914,61.755001068115234,60.8502082824707,61.09220886230469,61.09220886230469,0
2017-03-02,61.17168045043945,61.768001556396484,61.046749114990234,61.16606140136719,61.16606140136719,0
2017-03-03,61.50278854370117,62.14550018310547,61.24142837524414,61.488590240478516,61.488590240478516,0
2017-03-06,61.02581024169922,61.89899826049805,61.02581024169922,61.69860076904297,61.69860076904297,0
2017-03-07,61.643798828125,61.7576904296875,61.078189849853516,61.329200744628906,61.329200744628906,0
2017-03-08,61.194820404052734,61.78200149536133,61.085479736328125,61.203548431396484,61.203548431396484,0
2017-03-09,62.09479904174805,62.8942985534668,61.625999450683594,62.117698669433594,62.117698669433594,0
2017-03-10,62.448448181152344,62.845001220703125,62.39500045776367,62.435340881347656,62.435340881347656,0
2017-03-13,62.94150161743164,63.39324188232422,61.76240158081055,62.94150161743164,62.94150161743164,0
2017-03-14,62.921531677246094,63.35499954223633,62.29899978637695,62.921531677246094,62.921531677246094,0
2017-03-15,63.018829345703125,63.018829345703125,62.529998779296875,63.018829345703125,63.018829345703125,0
2017-03-16,62.781280517578125,62.81829833984375,61.8922004699707,62.781280517578125,62.781280517578125,0
2017-03-17,62.09743118286133,62.4370002746582,61.879798889160156,62.09743118286133,62.09743118286133,0
2017-03-20,61.45930099487305,61.933998107910156,61.32600021362305,61.45930099487305,61.45930099487305,0
2017-03-21,61.65412139892578,62.1879997253418,61.380001068115234,61.65412139892578,61.65412139892578,0
2017-03-22,62.32339859008789,62.93600082397461,62.01300048828125,62.157371520996094,62.157371520996094,0
2017-03-23,62.4764518737793,62.4764518737793,61.86159896850586,62.34450149536133,62.34450149536133,0
2017-03-24,61.89421844482422,62.00899887084961,61.4739990234375,61.89421844482422,61.89421844482422,0
2017-03-27,61.50019836425781,62.21355056762695,61.479000091552734,61.55730056762695,61.55730056762695,0
2017-03-28,61.88079071044922,62.020999908447266,61.39400100708008,61.88079071044922,61.88079071044922,0
2017-03-29,61.7081184387207,61.7081184387207,60.880001068115234,61.7081184387207,61.7081184387207,0
2017-03-30,60.90496063232422,61.04180145263672,59.968101501464844,60.9474983215332,60.9474983215332,0
2017-03-31,59.930999755859375,60.388999938964844,59.64373016357422,60.196380615234375,60.196380615234375,0
2017-04-03,59.34469985961914,60.22574996948242,59.34469985961914,60.075401306152344,60.075401306152344,0
2017-04-04,60.00149154663086,60.3650016784668,59.707000732421875,60.00149154663086,60.00149154663086,0
2017-04-05,59.90752029418945,59.92430114746094,59.45800018310547,59.90752029418945,59.90752029418945,0
2017-04-06,59.88882827758789,60.21440124511719,59.88882827758789,59.88882827758789,59.88882827758789,0
2017-04-07,59.996761322021484,60.825401306152344,59.982601165771484,59.99369812011719,59.99369812011719,0
2017-04-10,60.63610076904297,60.94160079956055,60.380001068115234,60.593299865722656,60.593299865722656,0
2017-04-11,60.71337127685547,60.72480010986328,60.180999755859375,60.71337127685547,60.71337127685547,0
2017-04-12,60.65415954589844,60.65415954589844,60.00899887084961,60.65415954589844,60.65415954589844,0
2017-04-13,60.36806106567383,60.50619888305664,59.723201751708984,60.36806106567383,60.36806106567383,0
2017-04-14,59.79405975341797,59.86452102661133,59.361000061035156,59.79405975341797,59.79405975341797,0
2017-04-17,59.73740005493164,59.90999984741211,59.362998962402344,59.65620040893555,59.65620040893555,0
2017-04-18,59.56605911254883,60.135101318359375,59.29475021362305,59.56605911254883,59.56605911254883,0
2017-04-19,60.116519927978516,60.53010177612305,59.87900161743164,60.116519927978516,60.116519927978516,0
2017-04-20,60.44810104370117,60.68600082397461,60.34000015258789,60.44810104370117,60.44810104370117,0
2017-04-21,60.464759826660156,60.48440170288086,59.87099838256836,60.464759826660156,60.464759826660156,0
2017-04-24,60.56549835205078,60.90800094604492,60.32400131225586,60.32429885864258,60.32429885864258,0
2017-04-25,60.64265823364258,61.42805099487305,60.27199935913086,60.64265823364258,60.64265823364258,0
2017-04-26,61.4102897644043,62.09510040283203,61.0890007019043,61.4102897644043,61.4102897644043,0
2017-04-27,61.92572021484375,62.307979583740234,61.566001892089844,61.92572021484375,61.92572021484375,0
2017-04-28,62.189090728759766,62.49100112915039,61.66600036621094,62.189090728759766,62.189090728759766,0
2017-05-01,61.13010025024414,62.189998626708984,61.13010025024414,62.008201599121094,62.008201599121094,0
2017-05-02,62.045101165771484,62.310001373291016,61.819000244140625,62.045101165771484,62.045101165771484,0
2017-05-03,62.15901184082031,62.560298919677734,61.926998138427734,62.15901184082031,62.15901184082031,0
2017-05-04,62.51995086669922,63.86040115356445,62.14099884033203,62.4536018371582,62.4536018371582,0
2017-05-05,63.735260009765625,64.643798828125,63.735260009765625,63.735260009765625,63.735260009765625,0
2017-05-08,63.70539855957031,63.904998779296875,63.43798828125,63.77980041503906,63.77980041503906,0
2017-05-09,63.67388153076172,63.81399917602539,63.294700622558594,63.67388153076172,63.67388153076172,0
2017-05-10,63.43442916870117,63.573001861572266,62.42770004272461,63.43442916870117,63.43442916870117,0
2017-05-11,62.432701110839844,62.56119918823242,61.9370002746582,62.47996139526367,62.47996139526367,0
2017-05-12,62.01129913330078,62.559898376464844,61.73500061035156,62.021881103515625,62.021881103515625,0
2017-05-15,62.35409927368164,62.35409927368164,61.63570022583008,62.3577995300293,62.3577995300293,0
2017-05-16,61.84666061401367,62.496299743652344,61.608001708984375,61.84666061401367,61.84666061401367,0
2017-05-17,62.4252815246582,63.526798248291016,62.4252815246582,62.740299224853516,62.740299224853516,0
2017-05-18,63.31391906738281,64.65499877929688,63.303001403808594,63.31391906738281,63.31391906738281,0
2017-05-19,64.0219497680664,64.0219497680664,63.319000244140625,64.0219497680664,64.0219497680664,0
2017-05-22,62.78519821166992,63.96200180053711,62.78519821166992,63.49919891357422,63.49919891357422,0
2017-05-23,63.61796188354492,63.78499984741211,63.05350112915039,63.61796188354492,63.61796188354492,0
2017-05-24,63.090999603271484,63.24140167236328,62.6619987487793,63.12234878540039,63.12234878540039,0
2017-05-25,63.154090881347656,63.61790084838867,62.70399856567383,63.154090881347656,63.154090881347656,0
2017-05-26,63.443748474121094,63.8129997253418,63.31700134277344,63.443748474121094,63.443748474121094,0
2017-05-29,63.197898864746094,63.52399826049805,62.89228057861328,63.136600494384766,63.136600494384766,0
2017-05-30,62.90647888183594,63.53900146484375,62.57400131225586,62.90647888183594,62.90647888183594,0
2017-05-31,63.36579895019531,63.923099517822266,63.07099914550781,63.36579895019531,63.36579895019531,0
2017-06-01,63.849178314208984,63.849178314208984,63.05339813232422,63.849178314208984,63.849178314208984,0
2017-06-02,63.15488815307617,63.93920135498047,63.06999969482422,63.15488815307617,63.15488815307617,0
2017-06-05,62.55929946899414,63.9379997253418,62.55929946899414,63.833099365234375,63.833099365234375,0
2017-06-06,63.68832015991211,63.90700149536133,63.422000885009766,63.68832015991211,63.68832015991211,0
2017-06-07,63.71342849731445,64.27300262451172,63.37900161743164,63.71342849731445,63.71342849731445,0
2017-06-08,63.974708557128906,64.22679901123047,63.691001892089844,63.974708557128906,63.974708557128906,0
2017-06-09,63.760398864746094,63.85300064086914,63.37799835205078,63.76741027832031,63.76741027832031,0
2017-06-12,63.84600067138672,64.1520004272461,63.61899948120117,63.81380081176758,63.81380081176758,0
2017-06-13,63.77737045288086,63.87739944458008,63.35300064086914,63.77737045288086,63.77737045288086,0
2017-06-14,63.653961181640625,64.43920135498047,63.527000427246094,63.653961181640625,63.653961181640625,0
2017-06-15,64.4210205078125,64.5967025756836,64.04499816894531,64.4210205078125,64.4210205078125,0
2017-06-16,64.37323760986328,64.67976379394531,64.12030029296875,64.37323760986328,64.37323760986328,0
2017-06-19,64.67669677734375,65.29376220703125,64.19100189208984,64.60220336914062,64.60220336914062,0
2017-06-20,65.10050201416016,66.5009994506836,64.77899932861328,65.07009887695312,65.07009887695312,0
2017-06-21,66.31166076660156,67.01020812988281,66.06199645996094,66.31166076660156,66.31166076660156,0
2017-06-22,66.68914794921875,67.40039825439453,66.58036041259766,66.68914794921875,66.68914794921875,0
2017-06-23,66.7289810180664,66.92269897460938,66.33000183105469,66.7289810180664,66.7289810180664,0
2017-06-26,65.62090301513672,66.45149993896484,65.62090301513672,65.62090301513672,65.62090301513672,0
2017-06-27,66.04257202148438,66.8240966796875,65.51499938964844,66.04257202148438,66.04257202148438,0
2017-06-28,66.54178619384766,67.89530181884766,66.54178619384766,66.54178619384766,66.54178619384766,0
2017-06-29,67.5013427734375,67.71900177001953,66.947998046875,67.5013427734375,67.5013427734375,0
2017-06-30,67.65104675292969,67.99449920654297,67.38200378417969,67.65104675292969,67.65104675292969,0
2017-07-03,67.32630157470703,67.55609893798828,66.96600341796875,67.24819946289062,67.24819946289062,0
2017-07-04,67.43090057373047,67.49700164794922,67.05599975585938,67.46491241455078,67.46491241455078,0
2017-07-05,67.32353973388672,68.23600006103516,67.0260009765625,67.32353973388672,67.32353973388672,0
2017-07-06,68.04170227050781,68.5469970703125,67.72699737548828,68.05345153808594,68.05345153808594,0
2017-07-07,68.25631713867188,69.06600189208984,68.25631713867188,68.25631713867188,68.25631713867188,0
2017-07-10,68.8145980834961,68.93599700927734,68.33899688720703,68.8290023803711,68.8290023803711,0
2017-07-12,69.63294219970703,69.79119873046875,68.36900329589844,69.63294219970703,69.63294219970703,0
2017-07-13,68.52359771728516,68.94000244140625,67.98870086669922,68.52359771728516,68.52359771728516,0
2017-07-14,68.25070190429688,68.46479797363281,67.59739685058594,68.25370025634766,68.25370025634766,0
2017-07-17,67.71260070800781,68.09100341796875,67.4749984741211,67.7311019897461,67.7311019897461,0
2017-07-18,68.07215881347656,68.50628662109375,67.9540023803711,68.07215881347656,68.07215881347656,0
2017-07-19,68.34567260742188,68.43900299072266,67.82080078125,68.34567260742188,68.34567260742188,0
2017-07-20,67.87993621826172,68.72489929199219,67.61499786376953,67.87993621826172,67.87993621826172,0
2017-07-21,68.67288208007812,69.02300262451172,68.3489990234375,68.67288208007812,68.67288208007812,0
2017-07-24,69.1863021850586,70.06199645996094,68.93900299072266,69.1791000366211,69.1791000366211,0
2017-07-25,69.85540008544922,70.23100280761719,69.51599884033203,69.84770202636719,69.84770202636719,0
2017-07-26,69.74569702148438,69.85505676269531,69.3114013671875,69.7614974975586,69.7614974975586,0
2017-07-27,69.37657165527344,69.7750015258789,69.1488037109375,69.37657165527344,69.37657165527344,0
2017-07-28,69.24363708496094,70.01969909667969,69.24363708496094,69.24363708496094,69.24363708496094,0
2017-07-31,69.98030090332031,70.93900299072266,69.63200378417969,69.96920013427734,69.96920013427734,0
2017-08-01,70.76783752441406,71.18199920654297,70.53299713134766,70.76783752441406,70.76783752441406,0
2017-08-02,71.09710693359375,72.06999969482422,71.03399658203125,71.09710693359375,71.09710693359375,0
2017-08-03,71.84259796142578,72.0115966796875,71.26548767089844,71.84259796142578,71.84259796142578,0
2017-08-04,71.42465209960938,71.78279876708984,70.36699676513672,71.42465209960938,71.42465209960938,0
2017-08-07,70.53500366210938,71.17949676513672,70.39800262451172,70.52310180664062,70.52310180664062,0
2017-08-08,70.83100128173828,71.0197982788086,70.00650024414062,70.82849884033203,70.82849884033203,0
2017-08-09,70.17787170410156,70.68399810791016,69.97799682617188,70.17787170410156,70.17787170410156,0
2017-08-10,70.61463928222656,70.61463928222656,69.99960327148438,70.61463928222656,70.61463928222656,0
2017-08-11,70.4229736328125,70.89790344238281,70.4229736328125,70.4229736328125,70.4229736328125,0
2017-08-14,70.73539733886719,70.76529693603516,70.1227035522461,70.70500183105469,70.70500183105469,0
2017-08-15,70.23116302490234,70.58159637451172,70.08350372314453,70.23116302490234,70.23116302490234,0
2017-08-16,70.13262939453125,70.24019622802734,69.38099670410156,70.13262939453125,70.13262939453125,0
2017-08-17,69.49996948242188,69.96839904785156,69.30899810791016,69.49996948242188,69.49996948242188,0
2017-08-18,69.3887710571289,69.85600280761719,69.18900299072266,69.39769744873047,69.39769744873047,0
2017-08-21,69.31539916992188,69.75900268554688,68.9800033569336,69.43080139160156,69.43080139160156,0
2017-08-22,69.7503662109375,69.8727035522461,69.24800109863281,69.7503662109375,69.7503662109375,0
2017-08-23,69.41536712646484,69.85199737548828,69.15799713134766,69.41536712646484,69.41536712646484,0
2017-08-24,69.67315673828125,69.92990112304688,69.33300018310547,69.67315673828125,69.67315673828125,0
2017-08-25,69.89289093017578,69.94599914550781,69.4520034790039,69.89289093017578,69.89289093017578,0
2017-08-28,69.85169982910156,70.08679962158203,69.5780029296875,69.4717025756836,69.4717025756836,0
2017-08-29,70.07203674316406,70.93800354003906,69.71399688720703,70.07203674316406,70.07203674316406,0
2017-08-30,70.63037872314453,70.63037872314453,69.47123718261719,70.63037872314453,70.63037872314453,0
2017-08-31,69.53060913085938,69.68499755859375,68.84709930419922,69.53060913085938,69.53060913085938,0
2017-09-01,69.12079620361328,69.18109893798828,68.17960357666016,68.99717712402344,68.99717712402344,0
2017-09-04,68.15979766845703,68.9832992553711,68.15979766845703,68.1937026977539,68.1937026977539,0
2017-09-05,68.85407257080078,69.02570343017578,68.15299987792969,68.85407257080078,68.85407257080078,0
2017-09-06,68.27568817138672,68.66667938232422,68.16000366210938,68.27568817138672,68.27568817138672,0
2017-09-07,68.46234893798828,68.61740112304688,67.96900177001953,68.46234893798828,68.46234893798828,0
2017-09-08,68.49492645263672,69.02110290527344,68.24500274658203,68.49492645263672,68.49492645263672,0
2017-09-11,69.03679656982422,69.03679656982422,68.32530212402344,69.02079772949219,69.02079772949219,0
2017-09-12,68.43009948730469,69.08180236816406,68.12999725341797,68.4109115600586,68.4109115600586,0
2017-09-13,69.01754760742188,69.404296875,68.67500305175781,69.01754760742188,69.01754760742188,0
2017-09-14,68.80406951904297,68.88860321044922,68.122802734375,68.80406951904297,68.80406951904297,0
2017-09-15,68.26557159423828,69.10369873046875,68.16000366210938,68.26557159423828,68.26557159423828,0
2017-09-18,68.83719635009766,69.41819763183594,68.56600189208984,68.62660217285156,68.62660217285156,0
2017-09-19,69.2861328125,69.81600189208984,69.13099670410156,69.2861328125,69.2861328125,0
2017-09-20,69.69505310058594,69.8364028930664,69.20269775390625,69.69505310058594,69.69505310058594,0
2017-09-21,69.25914764404297,69.36499786376953,68.75499725341797,69.25914764404297,69.25914764404297,0
2017-09-22,69.21602630615234,69.31880187988281,68.72830200195312,69.21602630615234,69.21602630615234,0
2017-09-25,68.67859649658203,68.80280303955078,67.94249725341797,68.79949951171875,68.79949951171875,0
2017-09-26,68.28369903564453,68.32760620117188,67.64800262451172,68.26080322265625,68.26080322265625,0
2017-09-27,68.11402893066406,68.41702270507812,67.8280029296875,68.11402893066406,68.11402893066406,0
2017-09-28,68.30812072753906,68.73100280761719,68.02899932861328,68.30812072753906,68.30812072753906,0
2017-09-29,68.30812072753906,68.50150299072266,67.8666000366211,68.30812072753906,68.30812072753906,0
2017-10-02,68.30812072753906,68.30812072753906,67.53600311279297,68.30812072753906,68.30812072753906,0
2017-10-03,68.30812072753906,68.30812072753906,67.57599639892578,68.30812072753906,68.30812072753906,0
2017-10-04,68.04609680175781,68.28700256347656,67.60900115966797,68.04109954833984,68.04109954833984,0
2017-10-05,67.82820129394531,67.87429809570312,67.21170043945312,67.80879974365234,67.80879974365234,0
2017-10-06,67.62809753417969,68.3030014038086,67.21499633789062,67.62519836425781,67.62519836425781,0
2017-10-09,66.63809967041016,68.62770080566406,66.63809967041016,68.25740051269531,68.25740051269531,0
2017-10-10,68.4114990234375,68.6281967163086,68.12100219726562,68.45030212402344,68.45030212402344,0
2017-10-11,68.489501953125,68.60780334472656,68.21199798583984,68.50810241699219,68.50810241699219,0
2017-10-12,68.57669830322266,68.6500015258789,68.21589660644531,68.57360076904297,68.57360076904297,0
2017-10-13,68.29519653320312,68.43769836425781,67.56839752197266,68.28939819335938,68.28939819335938,0
2017-10-16,67.58209991455078,67.68689727783203,67.16000366210938,67.53610229492188,67.53610229492188,0
2017-10-17,67.50879669189453,67.63639831542969,67.0719985961914,67.49729919433594,67.49729919433594,0
2017-10-18,67.47709655761719,67.69349670410156,66.8021011352539,67.4437026977539,67.4437026977539,0
