Date,Open,High,Low,Close,Adj Close,Volume
2017-06-07,1539.5,1540.0,1516.0,1527.0,1527.0,18607
2017-06-08,1526.0,1535.5,1513.0,1519.0,1519.0,22317
2017-06-09,1523.5,1548.0,1520.5,1541.5,1541.5,15341
2017-06-13,1491.0,1506.0,1467.0,1480.0,1480.0,51706
2017-06-14,1490.5,1510.5,1474.0,1482.5,1482.5,38014
2017-06-15,1461.5,1502.0,1430.0,1495.5,1495.5,217036
2017-06-16,1503.0,1508.5,1460.5,1464.5,1464.5,23386
2017-06-19,1475.0,1549.5,1466.5,1541.0,1541.0,44244
2017-06-20,1548.5,1580.0,1544.5,1554.0,1554.0,21256
2017-06-21,1554.0,1605.0,1548.5,1584.0,1584.0,21354
2017-06-22,1595.0,1640.5,1595.0,1618.0,1618.0,63619
2017-06-23,1611.5,1629.5,1575.0,1616.5,1616.5,31015
2017-06-26,1629.5,1643.0,1595.5,1608.0,1608.0,21181
2017-06-27,1614.0,1614.5,1580.5,1582.5,1582.5,28457
2017-06-28,1582.5,1633.0,1552.0,1612.0,1612.0,41670
2017-06-29,1630.5,1639.5,1585.0,1588.0,1588.0,21636
2017-06-30,1588.0,1604.5,1532.5,1536.0,1536.0,46981
2017-07-03,1553.0,1570.0,1538.5,1558.0,1558.0,22141
2017-07-04,1549.0,1579.0,1543.5,1569.5,1569.5,10437
2017-07-05,1570.5,1578.5,1545.0,1558.5,1558.5,15283
2017-07-06,1569.5,1581.5,1550.5,1564.5,1564.5,30095
2017-07-07,1574.5,1592.0,1555.0,1581.0,1581.0,20373
2017-07-10,1580.0,1604.0,1568.0,1596.0,1596.0,26009
2017-07-11,1604.0,1616.0,1579.0,1612.0,1612.0,25725
2017-07-12,1613.0,1681.5,1601.0,1632.0,1632.0,31843
2017-07-13,1640.0,2039.5,1640.0,1898.5,1898.5,638178
2017-07-14,1909.5,1909.5,1842.0,1867.0,1867.0,91799
2017-07-17,1865.0,1889.5,1846.0,1866.0,1866.0,62154
2017-07-18,1865.5,1910.0,1851.0,1867.0,1867.0,65060
2017-07-19,1879.0,1902.0,1835.0,1849.0,1849.0,69365
2017-07-20,1850.0,1859.5,1815.0,1845.0,1845.0,30628
2017-07-21,1840.0,1869.5,1835.0,1858.0,1858.0,28458
2017-07-24,1856.0,1928.5,1856.0,1916.0,1916.0,46392
2017-07-25,1925.0,1927.0,1881.0,1906.0,1906.0,36548
2017-07-26,1903.0,1916.0,1891.5,1899.5,1899.5,21284
2017-07-27,1900.0,1923.5,1879.5,1888.5,1888.5,29424
2017-07-28,1837.5,1850.0,1735.0,1754.5,1754.5,176941
2017-07-31,1764.0,1787.0,1743.0,1743.0,1743.0,27776
2017-08-01,1758.0,1785.0,1739.5,1748.0,1748.0,36253
2017-08-02,1756.0,1767.0,1708.0,1719.0,1719.0,38174
2017-08-03,1710.0,1757.0,1710.0,1744.0,1744.0,40973
2017-08-04,1751.0,1779.5,1732.5,1770.5,1770.5,42087
2017-08-07,1770.5,1811.5,1770.5,1795.5,1795.5,52642
2017-08-08,1817.0,1818.0,1765.5,1792.5,1792.5,40662
2017-08-09,1794.5,1915.0,1760.0,1835.5,1835.5,218746
2017-08-10,1864.0,1872.5,1780.5,1786.0,1786.0,73102
2017-08-11,1774.0,1785.5,1731.5,1731.5,1731.5,56306
2017-08-14,1742.0,1783.5,1742.0,1765.5,1765.5,36717
2017-08-15,1792.0,1808.0,1770.5,1798.0,1798.0,21116
2017-08-16,1805.0,1840.0,1801.0,1818.0,1818.0,28342
2017-08-17,1821.5,1864.5,1820.0,1832.0,1832.0,28167
2017-08-18,1820.0,1820.0,1761.0,1785.0,1785.0,59943
2017-08-21,1780.0,1787.5,1751.0,1769.0,1769.0,39656
2017-08-22,1779.5,1779.5,1745.5,1756.0,1756.0,31470
2017-08-23,1770.0,1783.0,1752.0,1765.0,1765.0,28895
2017-08-24,1771.0,1791.5,1758.0,1768.0,1768.0,39927
2017-08-25,1767.5,1800.0,1745.0,1757.0,1757.0,86553
2017-08-28,1759.5,1769.5,1722.5,1725.5,1725.5,89512
2017-08-29,1730.0,1746.5,1710.5,1743.0,1743.0,32446
2017-08-30,1746.5,1754.0,1720.5,1728.5,1728.5,51505
2017-08-31,1737.0,1775.5,1734.5,1752.0,1752.0,51611
2017-09-01,1746.5,1867.5,1740.0,1820.0,1820.0,113718
2017-09-04,1817.0,1837.5,1817.0,1833.0,1833.0,20607
2017-09-05,1831.5,1886.0,1821.0,1868.5,1868.5,88500
2017-09-06,1861.5,1885.0,1821.0,1843.0,1843.0,50824
2017-09-07,1849.0,1854.0,1798.0,1820.0,1820.0,34867
2017-09-08,1855.5,1897.0,1851.5,1865.5,1865.5,57809
2017-09-11,1859.5,1881.5,1835.5,1867.0,1867.0,78872
2017-09-12,1867.0,1938.0,1867.0,1903.5,1903.5,63314
2017-09-13,1903.0,1925.0,1874.0,1876.0,1876.0,91462
2017-09-14,1871.5,1882.0,1841.0,1858.0,1858.0,78794
2017-09-15,1869.0,1913.5,1850.5,1895.0,1895.0,62969
2017-09-18,1890.0,1908.0,1863.0,1895.0,1895.0,34305
2017-09-19,1892.5,1894.0,1840.0,1873.0,1873.0,56748
2017-09-20,1880.0,1891.0,1863.5,1872.0,1872.0,28348
2017-09-21,1884.5,1894.5,1860.0,1872.0,1872.0,68536
2017-09-22,1875.0,1930.0,1867.0,1922.0,1922.0,71193
2017-09-25,1900.5,1936.0,1846.0,1853.0,1853.0,170026
2017-09-26,1864.5,1885.0,1831.5,1848.0,1848.0,78818
2017-09-27,1857.5,1880.0,1841.0,1867.0,1867.0,45437
2017-09-28,1876.0,1901.5,1846.5,1856.0,1856.0,69247
2017-09-29,1865.5,1877.0,1850.0,1873.0,1873.0,32322
2017-10-02,1880.5,1940.0,1880.5,1906.5,1906.5,79815
2017-10-03,1914.5,1974.5,1901.0,1961.0,1961.0,80279
2017-10-04,1951.0,1992.5,1933.0,1942.5,1942.5,44685
2017-10-05,1934.5,1972.0,1911.0,1925.0,1925.0,54926
2017-10-06,1939.0,1960.0,1890.5,1893.0,1893.0,61317
2017-10-09,1907.5,1924.0,1890.0,1920.0,1920.0,35215
2017-10-10,1910.0,1910.0,1838.0,1840.0,1840.0,136055
2017-10-11,1854.5,1864.0,1830.0,1855.5,1855.5,63397
2017-10-12,1855.0,1878.0,1833.5,1863.0,1863.0,45680
2017-10-13,1864.0,1874.5,1847.5,1858.0,1858.0,73897
2017-10-16,1850.0,1869.5,1825.0,1832.0,1832.0,57554
2017-10-17,1832.0,1852.5,1815.5,1833.0,1833.0,45823
2017-10-18,1833.0,1857.0,1816.0,1852.0,1852.0,52731
2017-10-19,1859.0,1860.0,1830.0,1839.5,1839.5,49930
2017-10-20,1825.0,1839.5,1790.0,1796.0,1796.0,60844
2017-10-23,1796.0,1812.0,1782.0,1799.0,1799.0,44436
2017-10-24,1787.0,1950.0,1743.0,1889.0,1889.0,355149
2017-10-25,1899.5,1908.0,1836.5,1855.0,1855.0,55192
2017-10-26,1859.5,1915.0,1840.0,1896.0,1896.0,85962
2017-10-27,1908.0,1955.0,1890.5,1917.5,1917.5,105617
2017-10-30,1919.0,1919.0,1878.0,1898.0,1898.0,47467
2017-10-31,1900.5,1971.0,1881.5,1950.0,1950.0,113758
2017-11-01,1950.0,2023.5,1950.0,1991.5,1991.5,103672
2017-11-02,1980.0,1984.5,1927.0,1932.0,1932.0,90602
2017-11-03,1932.5,1977.0,1930.0,1965.0,1965.0,46581
2017-11-07,1966.0,1993.5,1943.5,1950.5,1950.5,62276
2017-11-08,1944.0,1969.5,1920.5,1935.5,1935.5,58311
2017-11-09,1933.5,1949.0,1883.0,1890.0,1890.0,70358
2017-11-10,1890.0,1910.0,1855.5,1856.5,1856.5,57198
2017-11-13,1856.0,1875.0,1840.5,1860.0,1860.0,62551
2017-11-14,1874.5,1929.5,1862.0,1890.0,1890.0,93072
2017-11-15,1890.0,1894.0,1857.0,1873.0,1873.0,30431
2017-11-16,1889.0,1926.0,1868.0,1925.5,1925.5,43257
2017-11-17,1926.5,1967.5,1915.0,1949.5,1949.5,53704
2017-11-20,1965.0,2008.0,1950.5,2002.5,2002.5,61214
2017-11-21,2001.0,2060.0,1990.0,2038.0,2038.0,84456
2017-11-22,2030.0,2039.5,1957.5,1975.0,1975.0,66128
2017-11-23,1980.5,1998.5,1980.0,1987.5,1987.5,23243
2017-11-24,1981.5,2079.5,1981.5,2025.0,2025.0,119220
2017-11-27,2033.0,2055.0,2015.0,2017.0,2017.0,61404
2017-11-28,2019.0,2029.5,1988.0,1991.5,1991.5,63364
2017-11-29,2002.5,2030.0,1933.0,1957.0,1957.0,86996
2017-11-30,1949.5,1949.5,1881.0,1940.5,1940.5,30801
2017-12-01,1935.0,1949.5,1916.5,1931.5,1931.5,28477
2017-12-04,1932.0,1939.0,1901.0,1907.0,1907.0,58497
2017-12-05,1900.0,1912.5,1867.0,1899.0,1899.0,58004
2017-12-06,1899.5,1936.5,1889.0,1900.0,1900.0,50012
2017-12-07,1920.0,1949.5,1908.0,1949.5,1949.5,84859
2017-12-08,1949.5,1979.5,1949.5,1957.0,1957.0,33746
2017-12-11,1960.0,1999.0,1958.5,1997.5,1997.5,51648
2017-12-12,1996.0,1996.0,1944.0,1954.0,1954.0,33814
2017-12-13,1935.0,1975.0,1930.0,1938.0,1938.0,54188
2017-12-14,1935.0,1950.0,1909.0,1919.0,1919.0,50511
2017-12-15,1915.0,1915.0,1875.5,1895.0,1895.0,64642
2017-12-18,1895.0,1910.0,1880.0,1892.0,1892.0,36363
2017-12-19,1892.0,1905.0,1872.0,1902.0,1902.0,33689
2017-12-20,1898.0,1906.5,1865.5,1873.5,1873.5,122227
2017-12-21,1885.5,1895.0,1851.5,1884.0,1884.0,50084
2017-12-22,1865.0,1865.0,1832.0,1832.0,1832.0,59239
2017-12-25,1832.5,1852.5,1832.5,1847.0,1847.0,18514
2017-12-26,1852.0,1863.5,1820.0,1840.0,1840.0,63467
2017-12-27,1845.0,1874.5,1845.0,1865.0,1865.0,25132
2017-12-28,1867.5,1885.0,1859.0,1883.5,1883.5,27066
2017-12-29,1880.0,1911.5,1860.5,1894.0,1894.0,20626
2018-01-03,1919.0,1949.5,1915.0,1943.5,1943.5,33309
2018-01-04,1943.0,1985.0,1943.0,1978.0,1978.0,38191
2018-01-05,1966.0,1966.0,1921.0,1942.5,1942.5,23258
2018-01-09,1957.5,1982.0,1954.0,1963.0,1963.0,42869
2018-01-10,1963.0,1980.0,1931.5,1972.0,1972.0,44377
2018-01-11,1963.5,1985.0,1955.0,1965.0,1965.0,40627
2018-01-12,1955.0,1968.0,1945.5,1955.0,1955.0,17652
2018-01-15,1958.0,1979.0,1954.5,1970.0,1970.0,14710
2018-01-16,1964.0,2044.0,1940.5,1992.5,1992.5,118580
2018-01-17,1993.0,2046.5,1981.0,2035.0,2035.0,45444
2018-01-18,2050.0,2100.0,2045.0,2099.0,2099.0,84023
2018-01-19,2112.0,2134.0,2090.5,2098.5,2098.5,48159
2018-01-22,2095.5,2122.5,2080.5,2118.5,2118.5,38472
2018-01-24,2159.5,2159.5,2129.5,2138.0,2138.0,19139
2018-01-25,2138.5,2155.0,2105.0,2134.0,2134.0,44060
2018-01-26,2135.0,2179.5,2134.0,2176.0,2176.0,47188
2018-01-29,2191.5,2214.5,2178.5,2197.5,2197.5,29624
2018-01-30,2176.5,2176.5,2120.0,2153.5,2153.5,136949
2018-01-31,2160.5,2196.5,2133.5,2179.0,2179.0,29188
2018-02-01,2183.0,2229.0,2168.0,2202.0,2202.0,68001
2018-02-02,2190.5,2224.5,2115.5,2150.0,2150.0,50026
2018-02-05,2145.5,2169.5,2113.5,2150.0,2150.0,40194
2018-02-06,2073.0,2130.0,2048.5,2054.0,2054.0,114540
2018-02-07,2106.0,2174.0,2100.5,2140.5,2140.5,48372
2018-02-08,2137.0,2187.0,2125.5,2159.0,2159.0,60982
2018-02-09,2090.5,2107.0,2062.0,2086.5,2086.5,80902
2018-02-12,2101.5,2135.0,2101.5,2127.0,2127.0,48719
2018-02-13,2124.0,2141.5,2111.0,2135.0,2135.0,70601
2018-02-14,2155.0,2220.5,2144.0,2200.0,2200.0,95267
2018-02-15,2250.0,2420.0,2211.0,2283.5,2283.5,382032
2018-02-16,2341.5,2374.0,2291.5,2371.5,2371.5,134208
2018-02-19,2371.0,2430.0,2361.0,2416.5,2416.5,47677
2018-02-20,2420.0,2439.0,2376.5,2413.0,2413.0,54879
2018-02-21,2424.5,2474.5,2418.0,2473.5,2473.5,86054
2018-02-22,2469.0,2494.0,2410.5,2438.0,2438.0,66184
2018-02-26,2450.0,2450.0,2381.0,2382.0,2382.0,70719
2018-02-27,2363.0,2391.0,2320.5,2386.0,2386.0,68579
2018-02-28,2381.5,2385.0,2327.0,2343.5,2343.5,35079
2018-03-01,2329.5,2344.5,2300.5,2304.5,2304.5,46395
2018-03-02,2309.0,2310.0,2241.0,2280.5,2280.5,90867
2018-03-05,2313.5,2372.0,2313.5,2347.5,2347.5,46728
2018-03-06,2377.5,2395.0,2351.0,2389.5,2389.5,72613
2018-03-07,2399.0,2439.5,2368.0,2427.5,2427.5,78782
2018-03-09,2474.0,2519.0,2451.0,2490.5,2490.5,39929
2018-03-12,2465.0,2486.0,2439.5,2450.0,2450.0,57562
2018-03-13,2449.0,2476.0,2385.0,2415.0,2415.0,67406
2018-03-14,2425.0,2439.5,2394.0,2430.5,2430.5,44422
2018-03-15,2442.5,2469.0,2415.5,2444.0,2444.0,76111
2018-03-16,2441.0,2450.0,2418.0,2436.0,2436.0,25217
2018-03-19,2435.0,2452.0,2406.5,2426.0,2426.0,28486
2018-03-20,2427.5,2485.5,2427.0,2453.0,2453.0,35640
2018-03-21,2465.0,2497.5,2450.0,2497.5,2497.5,33690
2018-03-22,2487.5,2487.5,2375.5,2385.0,2385.0,68253
2018-03-23,2390.0,2425.0,2372.0,2385.5,2385.5,60562
2018-03-26,2377.0,2405.0,2322.0,2324.5,2324.5,71574
2018-03-27,2360.5,2393.5,2351.5,2364.0,2364.0,39455
2018-03-28,2339.5,2339.5,2234.0,2265.0,2265.0,94391
2018-03-29,2279.0,2328.5,2271.0,2314.0,2314.0,82018
2018-03-30,2288.5,2307.5,2260.0,2287.0,2287.0,30496
2018-04-02,2290.0,2290.0,2244.0,2253.0,2253.0,48288
2018-04-03,2250.0,2294.0,2240.0,2260.0,2260.0,49519
2018-04-04,2255.0,2255.0,2202.0,2228.0,2228.0,60209
2018-04-05,2264.5,2318.0,2264.5,2315.0,2315.0,56428
2018-04-06,2313.0,2318.0,2292.0,2310.5,2310.5,33870
2018-04-09,2310.0,2313.0,2077.0,2134.0,2134.0,188964
2018-04-10,2090.5,2205.0,2048.0,2169.0,2169.0,169847
2018-04-11,2168.5,2244.5,2140.5,2240.0,2240.0,118733
2018-04-12,2211.0,2349.5,2130.0,2157.0,2157.0,282840
2018-04-13,2139.5,2250.0,2060.5,2083.5,2083.5,258759
2018-04-16,2051.0,2110.0,1995.0,2020.5,2020.5,191047
2018-04-17,2148.5,2222.5,2067.5,2103.5,2103.5,129007
2018-04-18,2080.0,2167.0,2075.0,2142.0,2142.0,228524
2018-04-19,2160.0,2216.0,2089.0,2096.5,2096.5,250637
2018-04-20,2111.0,2137.5,2068.0,2082.0,2082.0,67988
2018-04-23,2095.0,2192.0,2086.0,2140.5,2140.5,150940
2018-04-24,2142.0,2160.0,2094.5,2105.5,2105.5,170564
2018-04-25,2090.5,2140.0,1982.0,2025.0,2025.0,481922
2018-04-26,2051.0,2094.5,2041.0,2061.0,2061.0,179122
2018-04-27,2075.0,2088.0,1994.0,2015.5,2015.5,291102
2018-04-30,2035.5,2110.0,2020.0,2097.5,2097.5,111949
2018-05-02,2106.5,2220.0,2070.5,2215.0,2215.0,260589
2018-05-03,2203.5,2203.5,2114.0,2130.5,2130.5,126882
2018-05-04,2149.0,2149.5,2082.0,2107.0,2107.0,79932
2018-05-07,2115.5,2166.5,2107.5,2152.5,2152.5,92277
2018-05-08,2152.5,2172.5,2111.0,2127.5,2127.5,77726
2018-05-10,2140.5,2200.0,2137.0,2190.0,2190.0,125038
2018-05-11,2181.0,2211.0,2170.5,2202.0,2202.0,95480
2018-05-14,2196.0,2204.0,2155.0,2186.0,2186.0,99243
2018-05-15,2172.5,2178.5,2105.5,2118.5,2118.5,115946
2018-05-16,2126.0,2147.5,2101.0,2118.0,2118.0,82661
2018-05-17,2123.0,2134.5,2102.0,2131.0,2131.0,51800
2018-05-18,2120.0,2129.0,2107.5,2114.0,2114.0,48484
2018-05-21,2123.0,2163.5,2123.0,2149.5,2149.5,103673
2018-05-22,2149.0,2149.0,2110.5,2122.5,2122.5,45742
2018-05-23,2100.0,2114.5,2075.0,2086.5,2086.5,86610
2018-05-24,2103.5,2125.0,2086.0,2094.0,2094.0,113319
2018-05-25,2084.5,2097.0,2070.0,2089.5,2089.5,63124
2018-05-28,2089.0,2104.0,2078.0,2102.5,2102.5,31583
2018-05-29,2102.0,2129.0,2059.0,2070.0,2070.0,93841
2018-05-30,2059.5,2068.5,2025.5,2065.5,2065.5,93366
2018-05-31,2062.5,2110.0,2062.5,2076.5,2076.5,73496
2018-06-01,2088.5,2139.5,2084.5,2137.0,2137.0,136919
2018-06-04,2132.5,2179.0,2129.0,2163.5,2163.5,93814
2018-06-05,2188.5,2255.5,2177.5,2230.0,2230.0,177904
2018-06-06,2216.0,2239.0,2193.5,2214.0,2214.0,67883
2018-06-07,2234.5,2234.5,2160.0,2175.0,2175.0,83014
2018-06-08,2159.5,2159.5,2117.0,2142.0,2142.0,102007
2018-06-11,2164.0,2211.5,2143.0,2192.5,2192.5,74335
2018-06-13,2252.5,2325.0,2251.5,2290.5,2290.5,230604
2018-06-14,2289.0,2301.5,2257.0,2292.0,2292.0,104299
2018-06-15,2300.0,2309.5,2256.0,2268.0,2268.0,68333
2018-06-18,2255.5,2302.5,2240.5,2287.0,2287.0,99351
2018-06-19,2310.0,2320.0,2265.0,2295.0,2295.0,99635
2018-06-20,2295.0,2332.0,2286.0,2301.5,2301.5,79492
2018-06-21,2304.5,2311.0,2246.0,2270.5,2270.5,73634
2018-06-22,2257.0,2268.5,2190.0,2217.0,2217.0,92558
2018-06-25,2232.0,2232.0,2165.5,2177.0,2177.0,132943
2018-06-26,2179.0,2197.5,2150.5,2185.0,2185.0,102160
2018-06-27,2197.5,2245.0,2189.0,2227.5,2227.5,100522
2018-06-28,2202.5,2206.0,2165.0,2193.5,2193.5,75600
2018-06-29,2206.0,2261.0,2201.5,2244.0,2244.0,101424
2018-07-02,2238.5,2271.5,2223.0,2253.5,2253.5,62975
2018-07-03,2280.0,2290.0,2251.0,2254.0,2254.0,52382
2018-07-04,2243.0,2245.0,2225.0,2236.0,2236.0,20444
2018-07-05,2230.0,2256.5,2210.0,2226.0,2226.0,75778
2018-07-06,2266.5,2325.0,2256.0,2315.0,2315.0,97251
2018-07-09,2320.0,2357.0,2314.5,2320.5,2320.5,64540
2018-07-10,2330.0,2351.0,2311.0,2311.5,2311.5,55940
2018-07-11,2299.5,2320.0,2259.0,2303.0,2303.0,64714
2018-07-12,2302.5,2349.5,2281.5,2345.0,2345.0,54580
2018-07-13,2376.0,2399.0,2353.0,2380.5,2380.5,86449
2018-07-16,2383.0,2383.0,2310.0,2323.0,2323.0,59912
2018-07-17,2333.5,2425.0,2312.0,2420.0,2420.0,85666
2018-07-18,2419.5,2419.5,2370.5,2398.5,2398.5,90260
2018-07-19,2390.0,2414.0,2377.5,2381.0,2381.0,84627
2018-07-20,2341.0,2348.0,2290.0,2329.5,2329.5,94165
2018-07-23,2338.5,2344.5,2306.5,2333.0,2333.0,50563
2018-07-24,2354.0,2419.0,2340.5,2377.0,2377.0,76962
2018-07-25,2363.0,2396.0,2353.0,2391.5,2391.5,80479
2018-07-26,2410.5,2499.5,2348.0,2430.0,2430.0,365502
2018-07-27,2384.5,2431.0,2355.0,2388.0,2388.0,111301
2018-07-30,2350.0,2364.5,2232.5,2242.5,2242.5,221862
2018-07-31,2240.5,2284.0,2220.5,2250.0,2250.0,140652
2018-08-01,2257.0,2295.0,2253.0,2272.0,2272.0,145457
2018-08-02,2266.0,2279.5,2210.5,2237.0,2237.0,92085
2018-08-03,2260.5,2273.0,2241.5,2252.5,2252.5,77790
