Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,274.6499938964844,275.5,273.0,274.54998779296875,166.69369506835938,1215080
2017-03-06,274.54998779296875,278.0,273.0,273.0,165.75262451171875,1302305
2017-03-07,273.95001220703125,274.6000061035156,267.25,270.0,163.93118286132812,1438001
2017-03-09,268.04998779296875,270.0,256.0,257.0,156.03817749023438,3069865
2017-03-10,256.3999938964844,260.0,249.14999389648438,255.1999969482422,154.94529724121094,1527010
2017-03-13,255.0500030517578,272.0,250.5,271.79998779296875,165.0240478515625,2852195
2017-03-14,270.95001220703125,273.0,263.6000061035156,269.0,163.32400512695312,1460644
2017-03-15,268.95001220703125,271.54998779296875,259.3999938964844,260.1000061035156,157.9203643798828,1741481
2017-03-16,262.29998779296875,269.6000061035156,261.0,269.6000061035156,163.6883087158203,2763460
2017-03-17,269.0,272.29998779296875,264.5,268.1499938964844,162.80792236328125,3224099
2017-03-20,269.1000061035156,275.8500061035156,265.45001220703125,275.3500061035156,167.179443359375,2969600
2017-03-21,275.3500061035156,284.70001220703125,273.1499938964844,283.75,172.27951049804688,2607775
2017-03-22,280.04998779296875,287.79998779296875,276.25,287.5,174.5563201904297,1729173
2017-03-23,287.95001220703125,293.5,282.1000061035156,290.0,176.07420349121094,2766950
2017-03-24,288.8500061035156,291.25,287.1499938964844,288.8500061035156,175.3759765625,1205010
2017-03-27,288.1000061035156,288.6000061035156,280.0,283.0,171.8241424560547,1539767
2017-03-28,283.6499938964844,287.6499938964844,282.25,284.5,172.73486328125,1016933
2017-03-29,286.0,287.45001220703125,284.75,285.04998779296875,173.06878662109375,579850
2017-03-30,284.70001220703125,286.5,280.1000061035156,280.25,170.1544647216797,713480
2017-03-31,279.5,279.5,272.6000061035156,272.6000061035156,165.50978088378906,1162228
2017-04-03,272.3999938964844,276.20001220703125,271.29998779296875,273.54998779296875,166.0865478515625,743060
2017-04-04,273.29998779296875,281.79998779296875,270.6000061035156,279.1000061035156,169.4562530517578,1045871
2017-04-05,280.3999938964844,283.8999938964844,276.3999938964844,278.95001220703125,169.3651580810547,757684
2017-04-06,278.0,285.8999938964844,276.6499938964844,284.54998779296875,172.76522827148438,1035782
2017-04-07,282.8999938964844,285.0,278.0,281.25,170.7616424560547,1211061
2017-04-10,278.95001220703125,279.95001220703125,273.3999938964844,273.5,166.0561981201172,1098652
2017-04-11,273.5,276.6499938964844,271.5,275.6000061035156,167.3312225341797,1059244
2017-04-12,277.5,279.79998779296875,271.25,275.0,166.9669189453125,1704596
2017-04-13,276.0,281.3999938964844,268.25,274.5,166.66334533691406,1941793
2017-04-14,275.6000061035156,276.95001220703125,270.1499938964844,270.79998779296875,164.41688537597656,489333
2017-04-17,270.8500061035156,273.79998779296875,269.0,272.25,165.29725646972656,307751
2017-04-18,273.75,275.1499938964844,268.6499938964844,269.1000061035156,163.3847198486328,515097
2017-04-19,270.0,271.3999938964844,265.5,268.1000061035156,162.77757263183594,977550
2017-04-20,266.20001220703125,267.04998779296875,263.04998779296875,265.8999938964844,161.4418182373047,609062
2017-04-21,268.04998779296875,270.8999938964844,265.0,266.54998779296875,161.83648681640625,606860
2017-04-24,269.79998779296875,274.3500061035156,268.0,274.3500061035156,166.57228088378906,877257
2017-04-25,274.3999938964844,282.0,271.25,277.29998779296875,168.36334228515625,1379981
2017-04-26,278.25,278.54998779296875,273.29998779296875,277.6000061035156,168.54551696777344,1033571
2017-04-27,276.8999938964844,278.79998779296875,273.54998779296875,274.3999938964844,166.6026611328125,699430
2017-04-28,275.79998779296875,280.0,272.20001220703125,273.8500061035156,166.26870727539062,1187315
2017-05-02,275.20001220703125,277.5,271.1499938964844,276.0,167.5740966796875,887607
2017-05-03,270.1000061035156,272.0,246.0,247.3000030517578,150.14878845214844,11848101
2017-05-04,248.0,255.1999969482422,242.3000030517578,246.5,149.66307067871094,8252970
2017-05-05,244.8000030517578,256.79998779296875,243.5500030517578,256.0,155.43101501464844,3747091
2017-05-10,260.0,265.3999938964844,256.0,256.0,155.43101501464844,4148411
2017-05-11,257.54998779296875,261.1499938964844,250.89999389648438,253.10000610351562,153.6702880859375,2306331
2017-05-12,253.10000610351562,253.10000610351562,248.10000610351562,250.89999389648438,152.3345489501953,1445611
2017-05-15,249.0500030517578,252.89999389648438,241.14999389648438,246.5,149.66307067871094,2954480
2017-05-16,247.5,247.64999389648438,238.75,241.4499969482422,146.59695434570312,5594347
2017-05-17,240.9499969482422,245.35000610351562,239.60000610351562,243.6999969482422,147.96302795410156,2232031
2017-05-18,241.0,245.39999389648438,240.35000610351562,244.25,148.29698181152344,2149401
2017-05-19,244.39999389648438,245.35000610351562,241.0,242.39999389648438,147.1737518310547,1811060
2017-05-22,242.39999389648438,244.39999389648438,240.64999389648438,243.60000610351562,147.90232849121094,1153960
2017-05-23,242.35000610351562,248.8000030517578,242.35000610351562,246.39999389648438,149.60235595703125,1980932
2017-05-24,243.0,244.5,240.6999969482422,243.0500030517578,147.5684051513672,1595870
2017-05-25,243.25,244.5,241.5500030517578,242.0,146.93089294433594,972680
2017-05-26,241.0,243.39999389648438,240.75,243.0500030517578,147.5684051513672,1426961
2017-05-29,243.0,243.89999389648438,241.6999969482422,243.0,147.53805541992188,473559
2017-05-30,243.0,247.89999389648438,242.25,246.0500030517578,149.38986206054688,2204931
2017-05-31,246.10000610351562,248.75,236.5,236.5,143.591552734375,4500200
2017-06-01,238.14999389648438,242.0,237.60000610351562,241.0500030517578,146.35411071777344,1527050
2017-06-02,241.75,249.8000030517578,238.0500030517578,248.8000030517578,151.05953979492188,4143801
2017-06-05,249.0,253.85000610351562,247.5,248.6999969482422,150.99880981445312,1845383
2017-06-06,250.14999389648438,253.0500030517578,246.25,248.0500030517578,150.6041717529297,2255491
2017-06-07,249.0500030517578,253.3000030517578,244.5500030517578,250.0,151.78810119628906,1670421
2017-06-08,250.0,251.9499969482422,246.5,249.0,161.24249267578125,964273
2017-06-09,248.60000610351562,252.25,247.0,252.25,163.3470458984375,861960
2017-06-13,251.1999969482422,253.5,248.8000030517578,249.64999389648438,161.6633758544922,1870252
2017-06-14,249.1999969482422,252.35000610351562,245.0,245.0,158.65225219726562,1895665
2017-06-15,243.4499969482422,245.89999389648438,235.10000610351562,240.75,155.90011596679688,5779302
2017-06-16,240.0,243.75,237.5,237.5,153.7955322265625,2358162
2017-06-19,238.85000610351562,243.0,238.5500030517578,239.39999389648438,155.02590942382812,1373105
2017-06-20,240.5,249.0,239.0,242.9499969482422,157.3247528076172,3277940
2017-06-21,242.89999389648438,243.3000030517578,239.5,240.35000610351562,155.64109802246094,878865
2017-06-22,239.89999389648438,243.14999389648438,238.4499969482422,242.0,156.70957946777344,1096980
2017-06-23,242.3000030517578,246.5500030517578,240.0500030517578,244.3000030517578,158.19894409179688,1267380
2017-06-26,245.75,246.4499969482422,239.0500030517578,239.0500030517578,154.7992706298828,1824592
2017-06-27,229.0,235.39999389648438,226.6999969482422,232.0,150.2339630126953,9724910
2017-06-28,232.0,235.39999389648438,230.14999389648438,235.0500030517578,152.20901489257812,2132328
2017-06-29,235.4499969482422,237.0,233.5500030517578,234.0,151.5290985107422,2005581
2017-06-30,233.64999389648438,237.25,232.85000610351562,234.5,151.8528594970703,1979250
2017-07-03,235.0,237.5500030517578,234.0500030517578,237.0,153.47178649902344,1911485
2017-07-04,237.25,239.6999969482422,237.25,239.5,155.09068298339844,1672300
2017-07-05,239.3000030517578,240.10000610351562,237.5,237.5500030517578,153.82791137695312,1919642
2017-07-06,237.0500030517578,239.35000610351562,236.5500030517578,237.5500030517578,153.82791137695312,2678420
2017-07-07,224.8000030517578,226.10000610351562,224.0,224.0500030517578,155.28338623046875,2397470
2017-07-10,224.6999969482422,226.0,223.0500030517578,225.60000610351562,156.35765075683594,1521910
2017-07-11,225.64999389648438,228.6999969482422,223.60000610351562,227.9499969482422,157.98634338378906,1839771
2017-07-12,227.60000610351562,231.0,226.60000610351562,229.9499969482422,159.3725128173828,1854480
2017-07-13,230.9499969482422,233.4499969482422,230.3000030517578,233.4499969482422,161.7982635498047,1961943
2017-07-14,233.0,236.5,232.60000610351562,236.39999389648438,163.8428497314453,1342497
2017-07-17,236.39999389648438,237.0,233.64999389648438,234.8000030517578,162.73394775390625,936100
2017-07-18,234.0500030517578,236.75,232.39999389648438,232.8000030517578,161.34779357910156,842686
2017-07-19,232.0500030517578,233.10000610351562,230.10000610351562,231.0,160.10028076171875,983400
2017-07-20,230.8000030517578,233.35000610351562,230.5500030517578,233.25,161.65966796875,844221
2017-07-21,232.5,234.4499969482422,230.14999389648438,230.5500030517578,159.7883758544922,912781
2017-07-24,230.60000610351562,235.3000030517578,228.35000610351562,234.60000610351562,162.5953369140625,1258065
2017-07-25,233.75,237.35000610351562,230.5500030517578,236.39999389648438,163.8428497314453,1688690
2017-07-26,236.0,237.9499969482422,233.6999969482422,237.25,164.43194580078125,1409608
2017-07-27,237.0500030517578,238.5500030517578,235.5,237.8000030517578,164.81317138671875,871624
2017-07-28,238.3000030517578,238.3000030517578,233.35000610351562,236.9499969482422,164.22402954101562,1425381
2017-07-31,236.89999389648438,238.0,233.60000610351562,236.1999969482422,163.7042236328125,2585294
2017-08-01,236.64999389648438,238.85000610351562,235.8000030517578,236.6999969482422,164.05076599121094,2042471
2017-08-02,236.85000610351562,240.60000610351562,236.14999389648438,240.10000610351562,166.4072265625,1513530
2017-08-03,240.0,244.4499969482422,240.0,243.3000030517578,168.62506103515625,1370761
2017-08-04,243.4499969482422,244.5500030517578,240.0,241.0500030517578,167.06565856933594,1704280
2017-08-07,241.89999389648438,243.6999969482422,241.10000610351562,241.60000610351562,167.44683837890625,874820
2017-08-08,240.6999969482422,243.6999969482422,240.6999969482422,243.5500030517578,168.79832458496094,1098699
2017-08-09,243.10000610351562,243.85000610351562,241.39999389648438,242.0,167.72406005859375,1293460
2017-08-10,241.4499969482422,242.89999389648438,240.10000610351562,240.60000610351562,166.7537841796875,668550
2017-08-11,240.0,242.89999389648438,240.0,241.3000030517578,167.23892211914062,2788101
2017-08-14,242.75,244.39999389648438,241.4499969482422,243.85000610351562,169.0062713623047,776670
2017-08-15,243.85000610351562,245.9499969482422,243.60000610351562,243.8000030517578,168.97161865234375,839198
2017-08-16,243.64999389648438,245.4499969482422,242.5,243.8000030517578,168.97161865234375,552786
2017-08-17,243.14999389648438,243.64999389648438,239.0500030517578,243.25,168.59042358398438,2020466
2017-08-18,243.0,244.0,241.8000030517578,244.0,169.1102294921875,1023778
2017-08-21,243.0,246.25,243.0,244.9499969482422,169.76864624023438,873142
2017-08-22,245.0,246.1999969482422,244.14999389648438,245.25,169.97657775878906,628830
2017-08-23,245.0500030517578,248.0,244.6999969482422,247.5500030517578,171.5706329345703,2130166
2017-08-24,247.8000030517578,252.5,247.3000030517578,252.0,174.6548309326172,2353331
2017-08-25,251.5,253.0,248.0,253.0,175.34788513183594,1627495
2017-08-28,251.5,253.6999969482422,250.0,252.0,174.6548309326172,1125590
2017-08-29,252.1999969482422,254.6999969482422,250.85000610351562,254.6999969482422,176.526123046875,1227695
2017-08-30,254.8000030517578,260.25,254.25,257.70001220703125,178.60536193847656,1863827
2017-08-31,257.70001220703125,271.45001220703125,256.0,270.0,187.13015747070312,4617870
2017-09-01,270.3999938964844,271.6000061035156,263.20001220703125,264.8999938964844,183.595458984375,2630200
2017-09-04,264.0,270.5,260.6499938964844,261.04998779296875,180.92713928222656,2511804
2017-09-05,261.0,270.0,261.0,264.25,183.14498901367188,3527679
2017-09-06,263.6499938964844,275.45001220703125,262.29998779296875,273.70001220703125,189.69454956054688,4756732
2017-09-07,274.75,279.0,274.25,275.45001220703125,190.9074249267578,2455933
2017-09-08,276.1499938964844,280.0,275.5,277.54998779296875,192.36288452148438,2312027
2017-09-11,278.5,284.79998779296875,277.5,283.5,196.48666381835938,2946791
2017-09-12,283.5,286.75,279.0,286.3999938964844,198.49658203125,2447891
2017-09-13,287.0,289.3500061035156,285.1499938964844,285.8999938964844,198.15003967285156,2791922
2017-09-14,285.8999938964844,288.1499938964844,279.04998779296875,286.1499938964844,198.3233184814453,2466451
2017-09-15,287.0,288.8999938964844,284.6499938964844,288.0,199.60552978515625,2769952
2017-09-18,288.0,289.95001220703125,285.95001220703125,286.20001220703125,198.35797119140625,1998511
2017-09-19,284.8999938964844,293.6000061035156,282.04998779296875,292.45001220703125,202.68968200683594,3029801
2017-09-20,291.0,293.29998779296875,289.04998779296875,291.5,202.03126525878906,1707200
2017-09-21,291.6000061035156,294.45001220703125,288.0,288.0,199.60552978515625,2576132
2017-09-22,288.0,289.79998779296875,279.29998779296875,279.45001220703125,193.6797332763672,2811423
2017-09-25,278.1000061035156,282.8999938964844,272.25,277.54998779296875,192.36288452148438,3135540
2017-09-26,277.1000061035156,284.95001220703125,276.0,282.3500061035156,195.6896514892578,1682285
2017-09-27,284.5,287.5,282.54998779296875,283.8500061035156,196.72926330566406,1637995
2017-09-28,285.0,285.3500061035156,280.54998779296875,282.8500061035156,196.03616333007812,1886729
2017-09-29,282.8999938964844,283.0,277.1000061035156,282.04998779296875,195.481689453125,2186060
2017-10-02,282.0,283.0,279.0,279.5,193.71437072753906,1171641
2017-10-03,279.0,281.79998779296875,277.3500061035156,279.70001220703125,193.85301208496094,1612583
2017-10-04,279.8500061035156,280.3500061035156,277.70001220703125,278.5,193.02130126953125,805701
2017-10-05,277.6499938964844,280.0,276.45001220703125,278.6000061035156,193.09060668945312,1161882
2017-10-06,279.0,281.0,277.3999938964844,278.45001220703125,192.9866485595703,1683101
2017-10-09,279.8999938964844,283.6499938964844,279.1499938964844,282.79998779296875,196.00148010253906,2171830
2017-10-10,283.45001220703125,284.79998779296875,281.70001220703125,283.0,196.14013671875,2790550
2017-10-11,282.5,291.95001220703125,282.3500061035156,291.95001220703125,202.34315490722656,2961251
2017-10-12,283.0,283.6499938964844,280.45001220703125,282.5,203.02590942382812,1800253
2017-10-13,282.95001220703125,284.70001220703125,281.75,283.70001220703125,203.8883056640625,1934945
2017-10-16,283.70001220703125,284.25,281.79998779296875,283.5,203.7445526123047,1131550
2017-10-17,283.3999938964844,285.75,282.29998779296875,282.29998779296875,202.8821563720703,1612175
2017-10-18,283.5,286.29998779296875,282.45001220703125,286.1000061035156,205.6131134033203,1345665
2017-10-19,285.04998779296875,287.45001220703125,281.54998779296875,281.54998779296875,202.3431396484375,1244370
2017-10-20,283.0,284.6000061035156,280.8500061035156,281.1499938964844,202.05567932128906,1224324
2017-10-23,281.6000061035156,282.6000061035156,277.25,280.75,201.7682342529297,1187905
2017-10-24,281.0,285.0,280.95001220703125,284.20001220703125,204.24765014648438,818220
2017-10-25,283.6499938964844,287.70001220703125,283.6499938964844,284.1499938964844,204.21170043945312,1181012
2017-10-26,284.5,285.75,282.0,282.54998779296875,203.06179809570312,1077260
2017-10-27,283.04998779296875,285.5,281.5,283.3999938964844,203.67269897460938,1526151
2017-10-30,283.5,284.20001220703125,280.20001220703125,282.6000061035156,203.09776306152344,909000
2017-10-31,283.70001220703125,285.6000061035156,280.95001220703125,281.5,202.30722045898438,1050075
2017-11-01,282.3999938964844,292.8999938964844,280.54998779296875,287.75,206.79893493652344,3608740
2017-11-02,287.5,288.0,279.0,281.6000061035156,202.37908935546875,1738162
2017-11-03,282.0,286.8999938964844,281.6499938964844,286.20001220703125,205.6849822998047,860510
2017-11-07,287.0,292.0,285.0,291.79998779296875,209.7095489501953,2541610
2017-11-08,291.5,291.79998779296875,287.6000061035156,287.79998779296875,206.8348846435547,1148542
2017-11-09,289.95001220703125,289.95001220703125,281.70001220703125,288.5,207.3379669189453,1465837
2017-11-10,288.0,295.0,286.1499938964844,292.95001220703125,210.53607177734375,1724542
2017-11-13,292.70001220703125,296.3999938964844,290.79998779296875,295.95001220703125,212.6920928955078,1516320
2017-11-14,295.8999938964844,296.95001220703125,290.75,294.5,211.65000915527344,1208021
2017-11-15,294.6000061035156,296.45001220703125,281.8999938964844,284.20001220703125,204.24765014648438,1649410
2017-11-16,285.0,288.5,279.79998779296875,280.54998779296875,201.62449645996094,1717415
2017-11-17,281.25,284.70001220703125,280.6000061035156,283.0,203.38523864746094,686490
2017-11-20,283.0,283.8500061035156,281.79998779296875,283.0,203.38523864746094,355160
2017-11-21,283.0,285.75,283.0,284.29998779296875,204.3195037841797,513580
2017-11-22,285.95001220703125,286.5,280.29998779296875,280.29998779296875,201.44480895996094,1059481
2017-11-23,280.29998779296875,283.1000061035156,280.29998779296875,283.1000061035156,203.45709228515625,510871
2017-11-24,283.1000061035156,289.45001220703125,282.8999938964844,288.70001220703125,207.481689453125,1412333
2017-11-27,288.70001220703125,289.0,285.1000061035156,285.8999938964844,205.46939086914062,524290
2017-11-28,285.29998779296875,286.79998779296875,282.70001220703125,284.0,204.10389709472656,688000
2017-11-29,284.0,285.95001220703125,281.04998779296875,282.0,202.66656494140625,526205
2017-11-30,282.0,284.54998779296875,275.1000061035156,284.54998779296875,204.49916076660156,1295735
2017-12-01,281.79998779296875,283.8999938964844,276.04998779296875,277.3999938964844,199.3606414794922,724282
2017-12-04,277.29998779296875,277.29998779296875,265.45001220703125,266.0,191.16773986816406,2647200
2017-12-05,265.0,267.8999938964844,261.25,264.0,189.73040771484375,1195953
2017-12-06,264.0,275.0,263.29998779296875,264.8999938964844,190.37721252441406,3664577
2017-12-07,267.0,270.3999938964844,247.75,248.0,178.23158264160156,7092602
2017-12-08,249.64999389648438,254.6999969482422,245.10000610351562,246.39999389648438,177.08169555664062,3921680
2017-12-11,247.3000030517578,253.0500030517578,246.0500030517578,252.89999389648438,181.75306701660156,2565412
2017-12-12,253.0500030517578,256.6499938964844,250.35000610351562,253.14999389648438,181.9327392578125,2893453
2017-12-13,247.0,253.14999389648438,245.85000610351562,250.85000610351562,180.27981567382812,2047021
2017-12-14,250.89999389648438,257.95001220703125,250.8000030517578,256.20001220703125,184.12474060058594,1334550
2017-12-15,257.79998779296875,267.3999938964844,254.9499969482422,266.0,191.16773986816406,3058474
2017-12-18,266.5,269.20001220703125,256.20001220703125,263.0,189.01171875,4543354
2017-12-19,263.25,264.6000061035156,258.0,262.1499938964844,188.4008331298828,2945644
2017-12-20,261.0,263.1000061035156,257.45001220703125,260.6000061035156,187.28689575195312,2094885
2017-12-21,261.1000061035156,269.29998779296875,258.6000061035156,269.0,193.32376098632812,3246308
2017-12-22,270.3500061035156,275.70001220703125,267.1000061035156,271.3999938964844,195.048583984375,2290570
2017-12-25,282.0,292.1499938964844,278.6000061035156,285.5,205.18190002441406,1866720
2017-12-26,285.5,285.75,281.0,281.25,202.1275634765625,662741
2017-12-27,281.20001220703125,282.54998779296875,278.5,280.5,201.58856201171875,1654361
2017-12-28,279.0,280.29998779296875,276.0,279.8999938964844,201.15731811523438,596793
2017-12-29,278.5,278.79998779296875,274.3999938964844,276.0,198.35450744628906,698160
2018-01-03,276.0,278.8999938964844,271.29998779296875,275.5,197.9951629638672,1552663
2018-01-04,277.29998779296875,282.8500061035156,273.3999938964844,282.1000061035156,202.73843383789062,1848895
2018-01-05,282.0,282.6000061035156,276.45001220703125,281.3500061035156,202.1994171142578,837144
2018-01-09,281.0,287.5,281.0,283.04998779296875,203.42115783691406,1439581
2018-01-10,283.54998779296875,287.25,280.3500061035156,284.45001220703125,204.42730712890625,1275140
2018-01-11,284.3999938964844,293.3999938964844,283.45001220703125,293.0,210.57199096679688,2659300
2018-01-12,292.8500061035156,295.8999938964844,287.70001220703125,294.29998779296875,211.50625610351562,1558045
2018-01-15,294.0,297.5,290.95001220703125,294.70001220703125,211.79373168945312,1257760
2018-01-16,294.70001220703125,297.8500061035156,289.6499938964844,290.0,208.41598510742188,1463392
2018-01-17,289.04998779296875,290.04998779296875,285.20001220703125,287.04998779296875,206.29588317871094,1606820
2018-01-18,288.95001220703125,292.6499938964844,287.0,288.6000061035156,207.40982055664062,882335
2018-01-19,290.3500061035156,292.8999938964844,287.8999938964844,292.20001220703125,209.99705505371094,817291
2018-01-22,292.3999938964844,298.0,291.5,295.70001220703125,212.5124053955078,1633055
2018-01-24,302.04998779296875,303.70001220703125,297.3999938964844,299.8500061035156,215.4949188232422,2503024
2018-01-25,300.0,306.5,297.29998779296875,305.29998779296875,219.41171264648438,2182072
2018-01-26,304.0,308.8500061035156,303.25,306.8999938964844,220.56155395507812,1551161
2018-01-29,306.0,308.5,301.79998779296875,303.79998779296875,218.3336639404297,1536110
2018-01-30,303.79998779296875,308.5,302.29998779296875,303.3500061035156,218.01026916503906,985141
2018-01-31,303.45001220703125,311.54998779296875,301.0,309.0,222.07080078125,1597760
2018-02-01,307.5,312.8500061035156,305.0,311.5,223.86749267578125,2126360
2018-02-02,310.0,311.1000061035156,302.29998779296875,304.3999938964844,218.76487731933594,1496552
2018-02-05,302.0,307.5,295.25,304.54998779296875,218.87266540527344,2382292
2018-02-06,298.6499938964844,307.0,296.0,302.75,217.57907104492188,3031840
2018-02-07,304.0,305.0,299.45001220703125,301.0,216.3214111328125,1533681
2018-02-08,300.04998779296875,302.0,295.75,295.75,212.54833984375,1525631
2018-02-09,294.0,295.45001220703125,289.3999938964844,294.0,211.29066467285156,2938702
2018-02-12,294.45001220703125,301.79998779296875,291.0,301.0,216.3214111328125,2046932
2018-02-13,301.0,304.70001220703125,300.0,304.0,218.47738647460938,1342812
2018-02-14,304.45001220703125,304.6499938964844,298.1000061035156,300.79998779296875,216.17764282226562,1743835
2018-02-15,304.8999938964844,307.0,300.0,304.0,218.47738647460938,1294908
2018-02-16,303.0,310.0,303.0,306.1499938964844,220.02256774902344,1433523
2018-02-19,305.20001220703125,308.29998779296875,304.0,306.5,220.2740936279297,838150
2018-02-20,306.5,308.0,305.3500061035156,307.3999938964844,220.92092895507812,409060
2018-02-21,307.20001220703125,315.0,304.25,313.0,224.94552612304688,1702935
2018-02-22,312.25,314.79998779296875,311.29998779296875,312.54998779296875,224.6220703125,885952
2018-02-26,312.79998779296875,319.5,312.1499938964844,315.0,226.38284301757812,1825321
2018-02-27,314.0,319.0,313.3999938964844,316.1000061035156,227.1733856201172,936785
2018-02-28,315.8500061035156,317.5,307.6000061035156,307.6000061035156,221.06466674804688,2855941
2018-03-01,309.5,312.54998779296875,306.79998779296875,308.1000061035156,221.42401123046875,1207371
2018-03-02,310.6000061035156,313.0,304.1000061035156,309.29998779296875,222.286376953125,841370
2018-03-05,309.95001220703125,316.0,309.20001220703125,315.0,226.38284301757812,698251
2018-03-06,315.79998779296875,321.0,313.5,314.0,225.66416931152344,1729700
2018-03-07,313.25,313.8999938964844,309.45001220703125,313.25,225.12518310546875,1084363
2018-03-09,313.1000061035156,316.3999938964844,310.6499938964844,315.70001220703125,226.8859100341797,396874
2018-03-12,315.0,318.6000061035156,309.8500061035156,313.5,225.3048553466797,1226807
2018-03-13,312.04998779296875,318.3500061035156,311.8500061035156,318.1499938964844,228.64666748046875,1008930
2018-03-14,317.0,317.95001220703125,313.0,313.0,224.94552612304688,1040065
2018-03-15,313.3500061035156,319.75,310.6000061035156,312.3500061035156,224.4783935546875,3760826
2018-03-16,312.5,316.8500061035156,311.0,316.8500061035156,227.71240234375,1412391
2018-03-19,315.8999938964844,318.79998779296875,312.0,318.0,228.53887939453125,1998879
2018-03-20,318.0,318.0,307.45001220703125,309.54998779296875,222.466064453125,2133350
2018-03-21,309.8999938964844,310.0,306.5,307.6499938964844,221.1005859375,1672270
2018-03-22,307.8999938964844,309.75,299.6499938964844,300.1000061035156,215.67459106445312,1755243
2018-03-23,299.0,300.95001220703125,295.3500061035156,295.5,212.36868286132812,2117771
2018-03-26,295.75,296.3500061035156,290.8500061035156,291.95001220703125,209.8173828125,2721597
2018-03-27,294.0,295.1499938964844,291.0,292.29998779296875,210.0688934326172,1175100
2018-03-28,291.29998779296875,295.0,288.20001220703125,295.0,212.00930786132812,1542450
2018-03-29,294.1000061035156,297.29998779296875,291.54998779296875,293.29998779296875,210.78758239746094,1171390
