Date,Open,High,Low,Close,Adj Close,Volume
2017-05-04,722.0,730.0,710.5,728.5,726.54638671875,68007
2017-05-05,730.0,747.0,727.0,744.0,742.0048217773438,84486
2017-05-10,741.0,752.5,733.0,747.5,745.4955444335938,56631
2017-05-11,752.0,762.0,729.5,755.5,753.4739990234375,53633
2017-05-12,759.0,761.0,747.0,758.0,755.9674072265625,70116
2017-05-15,762.0,769.0,747.5,749.5,747.4901733398438,63641
2017-05-16,759.5,767.5,747.0,755.0,752.9754028320312,130251
2017-05-17,764.0,785.0,757.0,775.0,772.9218139648438,204292
2017-05-18,782.0,800.0,779.5,786.5,784.390869140625,190657
2017-05-19,786.5,798.5,772.0,778.0,775.9136962890625,64360
2017-05-22,786.5,786.5,772.0,780.5,778.4071044921875,39946
2017-05-23,788.5,788.5,752.5,753.5,751.4795532226562,46219
2017-05-24,750.0,770.0,746.0,754.5,752.4766845703125,33562
2017-05-25,753.0,758.5,739.5,748.0,745.9940795898438,35005
2017-05-26,748.5,767.5,742.5,751.0,748.986083984375,32689
2017-05-29,753.0,769.5,750.5,761.5,759.4579467773438,41863
2017-05-30,765.5,767.0,724.0,731.0,729.039794921875,95427
2017-05-31,732.5,742.5,725.5,741.5,739.5115966796875,58073
2017-06-01,742.0,749.5,715.0,718.0,716.07470703125,55599
2017-06-02,718.0,731.0,705.0,729.0,727.0451049804688,53511
2017-06-05,731.0,733.0,716.5,719.5,717.5706176757812,44263
2017-06-06,726.0,745.0,720.5,744.0,742.0048217773438,55538
2017-06-07,746.0,753.0,734.0,739.0,737.0183715820312,59141
2017-06-08,744.5,747.0,718.5,726.0,724.0532836914062,36252
2017-06-09,729.5,729.5,707.0,717.0,715.0772705078125,33892
2017-06-13,724.0,724.5,694.5,697.5,695.6296997070312,117959
2017-06-14,700.0,720.0,700.0,703.0,701.1148681640625,117087
2017-06-15,701.5,706.5,666.5,681.0,679.1737670898438,344402
2017-06-16,679.5,705.0,678.0,689.0,687.1524658203125,55386
2017-06-19,686.0,686.0,662.0,671.5,669.6993408203125,42113
2017-06-20,676.0,686.5,675.5,682.5,680.6698608398438,35809
2017-06-21,680.0,684.5,674.5,678.0,676.1818237304688,27882
2017-06-22,678.0,698.0,670.5,684.5,682.6643676757812,51352
2017-06-23,681.5,710.0,681.0,705.0,703.1094360351562,98959
2017-06-26,706.0,709.0,678.0,683.5,681.6671752929688,44129
2017-06-27,684.0,684.0,674.0,676.0,674.1873168945312,53209
2017-06-28,676.0,686.5,661.0,679.5,677.6777954101562,82315
2017-06-29,681.5,688.0,661.0,666.0,664.2140502929688,102676
2017-06-30,669.0,671.0,653.5,667.0,665.2114868164062,60185
2017-07-03,661.0,677.0,659.0,667.0,665.2114868164062,63800
2017-07-04,665.5,673.5,660.0,669.0,667.2060546875,61019
2017-07-05,668.0,686.0,666.0,680.0,678.1765747070312,53088
2017-07-06,684.0,691.5,672.0,674.0,672.1925659179688,62546
2017-07-07,679.5,679.5,663.5,668.5,666.7073974609375,58114
2017-07-10,666.0,674.0,652.0,673.5,671.6939697265625,67386
2017-07-11,673.5,681.0,672.0,680.0,678.1765747070312,41605
2017-07-12,680.0,684.0,672.5,673.0,671.1952514648438,36960
2017-07-13,677.0,699.0,673.5,682.5,680.6698608398438,77845
2017-07-14,684.0,697.5,675.0,691.5,689.6455688476562,51742
2017-07-17,695.0,707.5,691.5,703.0,701.1148681640625,113905
2017-07-18,703.0,710.5,699.0,710.0,708.0960083007812,78956
2017-07-19,706.0,710.0,690.5,693.0,691.1416625976562,101108
2017-07-20,691.0,699.0,680.5,695.5,693.635009765625,86812
2017-07-21,693.0,697.0,689.5,691.5,689.6455688476562,58953
2017-07-24,694.0,697.0,689.5,691.5,689.6455688476562,77913
2017-07-25,694.5,714.5,688.5,708.5,706.60009765625,196063
2017-07-26,705.5,716.5,703.5,710.0,708.0960083007812,127951
2017-07-27,714.0,730.0,712.5,716.5,714.5786743164062,111864
2017-07-28,716.5,716.5,699.0,708.5,706.60009765625,94388
2017-07-31,718.0,732.0,709.0,732.0,730.0370483398438,172495
2017-08-01,732.0,738.4000244140625,725.0,725.0,723.0557861328125,66973
2017-08-02,734.7999877929688,736.0,725.0,729.9000244140625,727.9426879882812,68739
2017-08-03,725.4000244140625,738.7000122070312,725.4000244140625,736.0999755859375,734.1260986328125,72738
2017-08-04,731.0999755859375,738.5,700.0,704.0,702.1121215820312,151174
2017-08-07,708.4000244140625,710.5999755859375,694.4000244140625,708.0,706.1014404296875,163154
2017-08-08,709.7000122070312,714.4000244140625,698.5,704.2000122070312,702.3117065429688,59004
2017-08-09,710.0,733.4000244140625,705.2999877929688,731.7999877929688,729.837646484375,139775
2017-08-10,734.0,742.4000244140625,726.0,734.0,732.03173828125,88600
2017-08-11,740.2999877929688,740.5999755859375,726.5999755859375,737.0,735.0236206054688,84578
2017-08-14,736.5,736.5,722.2999877929688,727.0999755859375,725.1502075195312,99080
2017-08-15,722.0,727.5999755859375,699.7000122070312,704.0999755859375,702.2119140625,172750
2017-08-16,704.0999755859375,707.9000244140625,692.4000244140625,698.2999877929688,696.427490234375,157141
2017-08-17,705.0,724.2000122070312,701.0999755859375,713.7000122070312,711.7861938476562,165667
2017-08-18,716.0999755859375,726.7999877929688,703.9000244140625,708.7999877929688,706.8992309570312,139424
2017-08-21,710.2000122070312,714.0,706.2000122070312,710.5999755859375,708.694580078125,45887
2017-08-22,709.4000244140625,714.0,698.0999755859375,701.5,699.618896484375,78869
2017-08-23,705.2000122070312,719.4000244140625,694.9000244140625,712.0999755859375,710.1904296875,123031
2017-08-24,712.0,729.0,706.4000244140625,725.7999877929688,723.8536376953125,98416
2017-08-25,721.2999877929688,723.5,708.7000122070312,714.0,712.0853881835938,88702
2017-08-28,714.0999755859375,726.2999877929688,708.0999755859375,724.0,722.0585327148438,58697
2017-08-29,726.0,745.4000244140625,721.7999877929688,737.5,735.5223388671875,234234
2017-08-30,735.0,745.0,707.2000122070312,713.0,711.0880126953125,278447
2017-08-31,713.0,713.0,662.0999755859375,674.4000244140625,672.5916137695312,856432
2017-09-01,674.5999755859375,674.5999755859375,642.0,653.0999755859375,651.3486328125,712451
2017-09-04,654.0,675.9000244140625,654.0,673.9000244140625,672.0929565429688,333283
2017-09-05,675.0999755859375,679.0,665.0,672.5,670.696533203125,187632
2017-09-06,676.0,676.0,665.0,670.9000244140625,669.1009521484375,166411
2017-09-07,665.9000244140625,677.7000122070312,661.2000122070312,676.2999877929688,674.5930786132812,210395
2017-09-08,677.9000244140625,685.5999755859375,671.0999755859375,672.7999877929688,671.1019897460938,181501
2017-09-11,672.0,672.9000244140625,655.0999755859375,657.5999755859375,655.940185546875,346916
2017-09-12,651.7000122070312,663.0999755859375,649.5999755859375,659.0,657.336669921875,244437
2017-09-13,662.5999755859375,663.7000122070312,645.0,648.5999755859375,646.9630126953125,434981
2017-09-14,650.0,650.0,630.5,634.4000244140625,632.7988891601562,340271
2017-09-15,637.9000244140625,658.5,626.0,650.9000244140625,649.2572631835938,348451
2017-09-18,648.0,651.7999877929688,633.5999755859375,639.0,637.3871459960938,255074
2017-09-19,638.0,644.9000244140625,631.7000122070312,642.4000244140625,640.7786254882812,166867
2017-09-20,642.9000244140625,645.0,637.0999755859375,637.4000244140625,635.7911987304688,124522
2017-09-21,637.0,640.2999877929688,625.0,630.9000244140625,629.3076782226562,350345
2017-09-22,633.0,644.4000244140625,630.0,640.0,638.384765625,165546
2017-09-25,640.0,652.7999877929688,639.7999877929688,652.4000244140625,650.75341796875,243158
2017-09-26,651.0,663.2000122070312,650.4000244140625,659.5,657.8355102539062,260961
2017-09-27,660.0,664.0,652.5,659.0,657.336669921875,149162
2017-09-28,660.0,660.5,643.5,647.0,645.3670654296875,154063
2017-09-29,648.2999877929688,651.9000244140625,644.0,649.7999877929688,648.1599731445312,85280
2017-10-02,649.0999755859375,649.0999755859375,640.4000244140625,644.2000122070312,642.5740966796875,145513
2017-10-03,644.7000122070312,654.4000244140625,642.2000122070312,651.4000244140625,649.7559204101562,117003
2017-10-04,654.0,659.7000122070312,645.5999755859375,657.5,655.840576171875,153622
2017-10-05,657.5,662.0,653.0,661.5999755859375,659.93017578125,108345
2017-10-06,662.0,662.0,644.0,650.0,648.3595581054688,200430
2017-10-09,656.2999877929688,660.0,649.9000244140625,656.0,654.3442993164062,205345
2017-10-10,658.5,663.4000244140625,656.0,660.5,658.8329467773438,141614
2017-10-11,661.9000244140625,671.9000244140625,653.0,668.2999877929688,666.6132202148438,167401
2017-10-12,671.9000244140625,679.4000244140625,665.7000122070312,678.2999877929688,676.587890625,150496
2017-10-13,678.4000244140625,689.0,678.0,680.5,678.782470703125,159007
2017-10-16,687.4000244140625,696.0,673.2999877929688,682.5,680.77734375,214453
2017-10-17,682.5,684.7000122070312,675.0999755859375,677.5,675.7901000976562,105680
2017-10-18,678.0,689.7000122070312,672.0,688.0,686.2636108398438,117824
2017-10-19,682.7999877929688,691.5999755859375,681.7999877929688,689.2999877929688,687.5602416992188,267509
2017-10-20,687.4000244140625,693.0,682.0,685.5999755859375,683.86962890625,106096
2017-10-23,684.7999877929688,693.7000122070312,679.7000122070312,687.9000244140625,686.163818359375,100192
2017-10-24,690.0999755859375,693.7999877929688,684.5,688.5999755859375,686.8619995117188,163121
2017-10-25,688.5999755859375,690.2000122070312,681.0999755859375,681.4000244140625,679.6802368164062,121173
2017-10-26,683.2999877929688,685.9000244140625,675.0,678.7000122070312,676.987060546875,104248
2017-10-27,675.0,678.4000244140625,667.2000122070312,674.5999755859375,672.8972778320312,160561
2017-10-30,672.2999877929688,674.7000122070312,661.0,674.7000122070312,672.9971923828125,97372
2017-10-31,675.0,679.5,669.5,675.5999755859375,673.8948974609375,104473
2017-11-01,672.0,696.2999877929688,672.0,693.0,691.2509765625,356364
2017-11-02,693.0,697.0,662.0,691.2999877929688,689.5552368164062,132180
2017-11-03,690.0,697.7999877929688,675.5999755859375,687.4000244140625,685.6650390625,58495
2017-11-07,682.5,699.4000244140625,682.5,689.0999755859375,687.36083984375,161298
2017-11-08,686.0,697.9000244140625,684.0999755859375,693.5,691.7496337890625,148840
2017-11-09,696.9000244140625,698.9000244140625,688.0999755859375,692.0999755859375,690.3531494140625,71498
2017-11-10,691.7000122070312,697.7999877929688,685.2000122070312,695.0,693.2459106445312,108228
2017-11-13,693.0999755859375,700.0,690.0999755859375,700.0,698.2332763671875,96477
2017-11-14,700.0,728.0,697.9000244140625,715.0,713.1954345703125,357877
2017-11-15,715.0999755859375,729.5,705.0,705.0,703.2206420898438,106815
2017-11-16,708.5,708.5,677.5999755859375,690.0,688.258544921875,116013
2017-11-17,693.0,693.0,680.2999877929688,685.5,683.7698364257812,71232
2017-11-20,689.7999877929688,697.2999877929688,684.0,695.0,693.2459106445312,87037
2017-11-21,694.9000244140625,699.7000122070312,687.5,694.0999755859375,692.34814453125,73244
2017-11-22,694.5,726.0,686.0,725.9000244140625,724.0679931640625,195025
2017-11-23,726.0,726.2000122070312,695.2000122070312,716.0,714.19287109375,55442
2017-11-24,710.5,725.0,710.5,717.7999877929688,715.9883422851562,103113
2017-11-27,715.2000122070312,725.4000244140625,705.0,716.9000244140625,715.0906372070312,71880
2017-11-28,719.7999877929688,720.9000244140625,704.5,711.7000122070312,709.9037475585938,168953
2017-11-29,708.2999877929688,727.0,701.0,708.0999755859375,706.3128662109375,80101
2017-11-30,711.0,712.4000244140625,701.7000122070312,703.7999877929688,702.0236206054688,71497
2017-12-01,710.2000122070312,710.2000122070312,696.2000122070312,704.7999877929688,703.0211791992188,57197
2017-12-04,704.7000122070312,711.2000122070312,688.0,690.4000244140625,688.6575317382812,91299
2017-12-05,687.2000122070312,691.2000122070312,671.0,672.0,670.3038940429688,124724
2017-12-06,673.7999877929688,678.5,664.0,665.9000244140625,664.2192993164062,114429
2017-12-07,663.7000122070312,670.0,660.2000122070312,668.2000122070312,666.5135498046875,144331
2017-12-08,670.0,678.0,666.0,670.7999877929688,669.1069946289062,96978
2017-12-11,666.0999755859375,693.7999877929688,666.0999755859375,689.7000122070312,687.9592895507812,105362
2017-12-12,682.0,688.0,666.0999755859375,668.0,666.3140258789062,126549
2017-12-13,668.0,673.4000244140625,652.0,660.0999755859375,658.4338989257812,168336
2017-12-14,663.0,681.2999877929688,663.0,673.9000244140625,672.1991577148438,143738
2017-12-15,669.4000244140625,685.0,669.4000244140625,678.9000244140625,677.1865234375,75164
2017-12-18,678.0,688.5,674.2000122070312,685.4000244140625,683.6701049804688,82361
2017-12-19,685.7000122070312,698.0,680.7000122070312,688.5999755859375,686.8619995117188,153239
2017-12-20,694.7999877929688,696.7999877929688,678.0,695.0,693.2459106445312,107892
2017-12-21,698.0,701.0,689.0999755859375,697.5,695.7396240234375,173993
2017-12-22,694.0,700.5,687.0,691.7999877929688,690.0540161132812,64350
2017-12-25,693.0,703.7999877929688,687.2000122070312,687.2000122070312,685.465576171875,21689
2017-12-26,692.0,692.0,680.0,688.2999877929688,686.5628051757812,31799
2017-12-27,687.7000122070312,710.0,679.0999755859375,710.0,708.2080078125,109659
2017-12-28,716.4000244140625,716.4000244140625,701.0,703.5999755859375,701.82421875,59297
2017-12-29,705.0,722.7999877929688,699.0,706.5999755859375,704.8165893554688,77070
2018-01-03,710.0,723.5,707.2999877929688,718.9000244140625,717.0855712890625,67422
2018-01-04,716.5999755859375,723.0,707.0,715.0,713.1954345703125,46118
2018-01-05,715.7000122070312,721.5,707.5,720.0,718.1826782226562,40563
2018-01-09,717.0999755859375,717.0999755859375,695.0999755859375,702.0999755859375,700.3279418945312,93627
2018-01-10,702.2000122070312,713.9000244140625,693.2999877929688,711.0,709.20556640625,166620
2018-01-11,711.0999755859375,712.9000244140625,701.7000122070312,709.0999755859375,707.3102416992188,73644
2018-01-12,706.7000122070312,718.2000122070312,700.7999877929688,709.2000122070312,707.4100341796875,165910
2018-01-15,710.5,729.7999877929688,710.5,715.9000244140625,714.09326171875,136883
2018-01-16,719.7000122070312,720.4000244140625,691.5,696.9000244140625,695.1411743164062,165774
2018-01-17,695.0,697.9000244140625,682.0,685.5,683.7698364257812,237568
2018-01-18,685.4000244140625,693.0,677.5,680.9000244140625,679.1814575195312,144327
2018-01-19,684.2999877929688,695.4000244140625,683.7999877929688,691.0,689.2559814453125,113220
2018-01-22,693.5,697.5,690.5999755859375,696.5999755859375,694.841796875,94364
2018-01-24,686.9000244140625,691.7000122070312,669.0999755859375,684.2999877929688,682.5728759765625,312798
2018-01-25,687.4000244140625,688.5,671.2999877929688,676.2000122070312,674.4932861328125,153977
2018-01-26,678.0,684.5,673.5,677.0,675.2913208007812,109496
2018-01-29,677.0,682.2000122070312,664.0999755859375,673.5,671.8001708984375,119148
2018-01-30,672.2999877929688,673.2999877929688,658.0999755859375,661.5999755859375,659.93017578125,202221
2018-01-31,661.5,665.9000244140625,654.0,665.7000122070312,664.0198364257812,108448
2018-02-01,665.9000244140625,667.2000122070312,652.2000122070312,653.7999877929688,652.14990234375,174873
2018-02-02,658.0,658.0,638.5,638.5,636.8884887695312,170878
2018-02-05,640.7999877929688,653.5,636.5,644.5,642.873291015625,206715
2018-02-06,631.5,654.0,615.2999877929688,620.4000244140625,618.8341064453125,420902
2018-02-07,627.4000244140625,630.4000244140625,599.2999877929688,605.0,603.4730224609375,468421
2018-02-08,607.7000122070312,614.0,592.2999877929688,608.2000122070312,606.6649780273438,387796
2018-02-09,601.4000244140625,619.0,600.2999877929688,602.0999755859375,600.580322265625,218727
2018-02-12,607.9000244140625,616.5,602.5,611.0,609.4578247070312,133375
2018-02-13,610.0,618.5999755859375,606.5,613.9000244140625,612.3505249023438,149219
2018-02-14,617.2000122070312,633.0,609.0,633.0,631.4024047851562,277828
2018-02-15,632.0999755859375,644.0,628.4000244140625,638.4000244140625,636.7888793945312,185932
2018-02-16,638.9000244140625,649.9000244140625,638.9000244140625,640.5999755859375,638.9832763671875,186806
2018-02-19,644.0,648.0,627.0,630.7000122070312,629.108154296875,123712
2018-02-20,627.2999877929688,633.0999755859375,616.7000122070312,621.4000244140625,619.8317260742188,152414
2018-02-21,621.0,623.4000244140625,610.7999877929688,619.0999755859375,617.5374145507812,232230
2018-02-22,618.0999755859375,618.0999755859375,606.4000244140625,609.5999755859375,608.0614013671875,220229
2018-02-26,612.7999877929688,624.7000122070312,604.5,606.0,604.470458984375,326829
2018-02-27,607.5,610.7999877929688,604.5999755859375,607.2999877929688,605.7672119140625,117278
2018-02-28,605.2999877929688,607.0999755859375,592.0,594.0,592.5007934570312,507368
2018-03-01,590.0,596.0,581.7999877929688,583.9000244140625,582.4263916015625,581030
2018-03-02,587.2000122070312,598.0,585.0,596.4000244140625,594.8948364257812,182416
2018-03-05,596.7000122070312,608.0,595.0999755859375,604.0,602.4755859375,221836
2018-03-06,605.2000122070312,608.5999755859375,596.5,607.2999877929688,605.7672119140625,237974
2018-03-07,607.2999877929688,609.9000244140625,597.4000244140625,608.0,606.4655151367188,181299
2018-03-09,605.0,616.7999877929688,603.0999755859375,616.0,614.4452514648438,115360
2018-03-12,615.2000122070312,619.0999755859375,597.5,604.9000244140625,603.3733520507812,295816
2018-03-13,601.2000122070312,630.0,601.2000122070312,627.0,625.41748046875,391418
2018-03-14,629.0,632.5999755859375,619.0999755859375,629.0,627.4125366210938,219646
2018-03-15,629.0,630.5,618.0999755859375,624.9000244140625,623.3229370117188,278618
2018-03-16,628.5,629.7000122070312,601.0999755859375,604.4000244140625,602.8745727539062,336307
2018-03-19,605.0,609.9000244140625,595.5,596.9000244140625,595.3934326171875,179860
2018-03-20,599.0999755859375,601.9000244140625,588.9000244140625,590.0999755859375,588.610595703125,197517
2018-03-21,596.0,600.2000122070312,588.0,597.5,595.991943359375,247187
2018-03-22,599.0,600.2999877929688,583.7999877929688,585.2999877929688,583.8226928710938,352275
2018-03-23,587.9000244140625,598.9000244140625,582.0,594.7000122070312,593.1990356445312,151513
2018-03-26,594.0,602.2000122070312,590.2000122070312,602.0,600.4806518554688,144260
2018-03-27,597.7000122070312,604.9000244140625,593.4000244140625,595.9000244140625,594.3960571289062,108223
2018-03-28,594.7999877929688,597.5999755859375,585.2999877929688,589.9000244140625,588.4111328125,120500
2018-03-29,590.4000244140625,593.9000244140625,586.2999877929688,592.0,590.5057983398438,205152
2018-03-30,588.0,592.7999877929688,588.0,591.7000122070312,590.20654296875,27205
2018-04-02,591.7000122070312,597.7999877929688,590.2000122070312,595.4000244140625,593.897216796875,38538
2018-04-03,595.7000122070312,597.5,585.0,585.9000244140625,584.4212646484375,147830
2018-04-04,589.0999755859375,597.0,589.0,593.0,591.5033569335938,164957
2018-04-05,593.7999877929688,600.0,590.7000122070312,592.7999877929688,591.3038330078125,117561
2018-04-06,592.0,594.4000244140625,584.5,591.4000244140625,589.9072875976562,280775
2018-04-09,587.5999755859375,595.9000244140625,504.5,509.20001220703125,507.91485595703125,690577
2018-04-10,517.0,587.7999877929688,513.0,556.0,554.5966796875,934689
2018-04-11,560.0,588.9000244140625,560.0,582.0,580.531005859375,499074
2018-04-12,585.0999755859375,587.7999877929688,559.0999755859375,569.0,567.5638427734375,233306
2018-04-13,570.0,598.7000122070312,562.5,594.0,592.5007934570312,317459
2018-04-16,592.0,597.5999755859375,551.0,558.9000244140625,557.4894409179688,350787
2018-04-17,564.4000244140625,568.0,551.9000244140625,557.7999877929688,556.39208984375,248066
2018-04-18,562.5999755859375,616.0,557.0,605.2000122070312,603.6724853515625,726755
2018-04-19,607.7000122070312,617.0,591.2999877929688,600.2000122070312,598.6851806640625,267759
2018-04-20,600.0,606.0,595.5999755859375,601.5,599.9818725585938,54083
2018-04-23,603.5999755859375,609.0,595.9000244140625,600.2999877929688,598.7848510742188,147273
2018-04-24,603.5,610.0,600.4000244140625,604.7999877929688,603.2734985351562,191295
2018-04-25,605.0999755859375,609.4000244140625,596.0,608.7999877929688,607.2635498046875,282857
2018-04-26,609.4000244140625,625.0,603.2000122070312,620.5,618.9338989257812,215417
2018-04-27,622.0,624.9000244140625,616.7999877929688,624.5,622.923828125,80472
2018-04-30,620.0999755859375,636.0,620.0999755859375,631.2999877929688,629.70654296875,118189
2018-05-02,625.0,631.9000244140625,619.5,623.0999755859375,621.5274047851562,84963
2018-05-03,623.0,627.2000122070312,618.7000122070312,621.2000122070312,619.6322631835938,76868
2018-05-04,620.2999877929688,625.4000244140625,616.0,618.9000244140625,617.3380126953125,93766
2018-05-07,618.9000244140625,624.5,607.4000244140625,608.0,606.4655151367188,106322
2018-05-08,611.2999877929688,618.7999877929688,607.5,612.5999755859375,611.0537719726562,277689
2018-05-10,607.0,611.9000244140625,591.0,592.0999755859375,590.8202514648438,254416
2018-05-11,594.9000244140625,599.9000244140625,591.5,593.2000122070312,591.9178466796875,122132
2018-05-14,594.0,598.0,591.4000244140625,594.0999755859375,592.8158569335938,126980
2018-05-15,592.5999755859375,596.5999755859375,573.0999755859375,580.7999877929688,579.5446166992188,205978
2018-05-16,582.9000244140625,598.5,579.0999755859375,590.2000122070312,588.9244384765625,173904
2018-05-17,593.2999877929688,594.0,587.7999877929688,590.9000244140625,589.622802734375,67306
2018-05-18,589.7000122070312,592.0,576.7000122070312,589.0,587.7269897460938,172432
2018-05-21,586.2000122070312,589.7999877929688,579.2000122070312,580.7999877929688,579.5446166992188,118389
2018-05-22,580.2999877929688,587.7999877929688,575.2000122070312,585.5,584.2345581054688,125423
2018-05-23,584.2000122070312,584.2000122070312,572.2999877929688,576.4000244140625,575.1541748046875,148888
2018-05-24,574.5,578.0999755859375,566.7000122070312,572.7999877929688,571.56201171875,124186
2018-05-25,575.9000244140625,575.9000244140625,564.7999877929688,566.5,565.275634765625,120562
2018-05-28,569.7999877929688,576.5,565.0,575.0,573.7572631835938,60105
2018-05-29,576.9000244140625,577.2000122070312,557.9000244140625,563.7000122070312,562.4817504882812,294064
2018-05-30,560.9000244140625,570.5,558.5,562.2999877929688,561.0845947265625,120083
2018-05-31,565.0,579.5999755859375,564.9000244140625,572.0,570.7637329101562,173506
2018-06-01,570.2999877929688,573.7000122070312,563.2000122070312,568.2000122070312,566.9719848632812,101956
