Date,Open,High,Low,Close,Adj Close,Volume
2017-02-21,8.422619534906676,8.408932839515318,8.363688839665539,8.41957843576529,8.41957843576529,
2017-02-22,8.339125463452161,8.440991584183989,8.308482900676195,8.339028969247169,8.339028969247169,
2017-02-23,8.432754836229911,8.437745246748165,8.383831350922431,8.42624747193829,8.42624747193829,
2017-02-24,8.41238843014819,8.510087944835051,8.393901938152316,8.409336381998134,8.409336381998134,
2017-02-27,8.457202050542762,8.458854269734594,8.398722212172784,8.457561894266629,8.457561894266629,
2017-02-28,8.469491153922021,8.484522446663615,8.402377828152549,8.469090435604878,8.469090435604878,
2017-03-01,8.497276639777828,8.505678707288848,8.445325112081148,8.498209013350385,8.498209013350385,
2017-03-02,8.461583133444497,8.533300816622498,8.450996747857056,8.46187315349616,8.46187315349616,
2017-03-03,8.526681251019534,8.53972148357532,8.476525743873605,8.525436946115379,8.525436946115379,
2017-03-06,8.43754513434165,8.459455373732624,8.468152951489966,8.43754513434165,8.43754513434165,
2017-03-07,8.444641070409874,8.44490182366153,8.41266112233551,8.443646969445972,8.443646969445972,
2017-03-08,8.422507604242417,8.469216935252012,8.401352627998858,8.422772454793629,8.422772454793629,
2017-03-09,8.51465305874984,8.586783734189158,8.474224665405117,8.517556822709146,8.517556822709146,
2017-03-10,8.576893954060225,8.56319272347406,8.51356060565719,8.575279987082297,8.575279987082297,
2017-03-13,8.613035996826092,8.568558416049699,8.596383389441176,8.614794623282917,8.614794623282917,
2017-03-14,8.4988500601141,8.605161804820504,8.481635919965,8.502010400057609,8.502010400057609,
2017-03-15,8.559672641337418,8.556998709860322,8.523937211249669,8.559693224312825,8.559693224312825,
2017-03-16,8.443638014781662,8.45637488797693,8.368211872834195,8.444341386604611,8.444341386604611,
2017-03-17,8.374677238715954,8.397131870760457,8.346218959829725,8.376498849373744,8.376498849373744,
2017-03-20,8.313811962668904,8.338819504151765,8.303429927684551,8.27828377298432,8.27828377298432,
2017-03-21,8.298718998507317,8.330742920128047,8.264980140325495,8.297654093798135,8.297654093798135,
2017-03-22,8.369737693846274,8.419628833709158,8.351146398482031,8.364754622340183,8.364754622340183,
2017-03-23,8.386671559435749,8.376118915613139,8.336726078119629,8.3876797691008,8.3876797691008,
2017-03-24,8.331566135805499,8.3326330706974,8.276042572346688,8.32938812868108,8.32938812868108,
2017-03-27,8.306547957164126,8.310509469274972,8.28694965557813,8.312337075416805,8.312337075416805,
2017-03-28,8.27519364135694,8.296173370155802,8.234557160257525,8.276713074349018,8.276713074349018,
2017-03-29,8.280902802253491,8.273199977871318,8.227966000330747,8.282264185788945,8.282264185788945,
2017-03-30,8.21855154566685,8.20581648195939,8.122386473601992,8.224994970422763,8.224994970422763,
2017-03-31,8.138566035687887,8.1849718105748,8.112763829243653,8.126622035428122,8.126622035428122,
2017-04-03,8.17228621455939,8.170742623708312,8.138886334935535,8.173396239818558,8.173396239818558,
2017-04-04,8.1410924665807,8.224624586309256,8.139494200629132,8.147242024343015,8.147242024343015,
2017-04-05,8.148963216440787,8.150134645768086,8.104110485514045,8.126096321354945,8.126096321354945,
2017-04-06,8.183813131082555,8.1900454644541,8.152961230904133,8.18321990245101,8.18321990245101,
2017-04-07,8.169791559787901,8.278728644172327,8.182463896248834,8.176302413945782,8.176302413945782,
2017-04-10,8.309220799273865,8.300246766818084,8.275577140412391,8.308498448071415,8.308498448071415,
2017-04-11,8.271938505315738,8.281471877606226,8.246954951704724,8.272058493905169,8.272058493905169,
2017-04-12,8.275616322637555,8.275737131909052,8.22768274812397,8.275976529049263,8.275976529049263,
2017-04-13,8.217276178095782,8.22454259888348,8.174151174224313,8.216865720751782,8.216865720751782,
2017-04-14,8.179186446491855,8.183688915559499,8.141427041776165,8.169447564772199,8.169447564772199,
2017-04-17,8.16372324498928,8.170442103165364,8.144544188995882,8.170497763757524,8.170497763757524,
2017-04-18,8.132657022703839,8.153869751268006,8.128875071406966,8.135923098465494,8.135923098465494,
2017-04-19,8.166085667170156,8.20369778359394,8.124027718469243,8.165840862116392,8.165840862116392,
2017-04-20,8.21710701393097,8.211051644857069,8.169152753509984,8.214914366322141,8.214914366322141,
2017-04-21,8.153066252788825,8.187824913023947,8.130826316657382,8.15342159432,8.15342159432,
2017-04-24,8.331216693334412,8.186785901327,8.198936662277877,8.30766608354665,8.30766608354665,
2017-04-25,8.129640106888582,8.15676863575596,8.09942404160214,8.104598359015105,8.104598359015105,
2017-04-26,8.146006586573671,8.287114979634087,8.120256740334977,8.146243087655872,8.146243087655872,
2017-04-27,8.284052271936385,8.290218060731467,8.227083469680421,8.284412777528592,8.284412777528592,
2017-04-28,8.260762524624177,8.265289721167157,8.221487552941893,8.260522649297753,8.260522649297753,
2017-05-01,8.234687799756687,8.226156110850493,8.186331411370263,8.236570729409584,8.236570729409584,
2017-05-02,8.264977960099355,8.253380409493076,8.219406547279293,8.26545765540149,8.26545765540149,
2017-05-03,8.288858595919482,8.307888605393854,8.236960706553106,8.276593918245753,8.276593918245753,
2017-05-04,8.305386344899222,8.439709167469086,8.281393245209394,8.312004595314471,8.312004595314471,
2017-05-05,8.463981613370832,8.525657026750837,8.43041310282881,8.463613453897327,8.463613453897327,
2017-05-08,8.430611879140933,8.429252024544102,8.408833243953787,8.431304543441586,8.431304543441586,
2017-05-09,8.430253615368683,8.461972602217982,8.424863509443474,8.430009670032415,8.430009670032415,
2017-05-10,8.457451082668985,8.455018066865414,8.326300877167691,8.457818334927024,8.457818334927024,
2017-05-11,8.318278603806519,8.327915108893494,8.252116768561983,8.320962322748926,8.320962322748926,
2017-05-12,8.264948387884182,8.294867499314162,8.237281334693336,8.26663981232907,8.26663981232907,
2017-05-15,8.27221566041927,8.268498408689656,8.158918682781373,8.270207305091839,8.270207305091839,
2017-05-16,8.171228410898996,8.18109086828255,8.14830409512445,8.171380834355736,8.171380834355736,
2017-05-17,8.191478026934636,8.27699253467526,8.182624387900413,8.191359518929264,8.191359518929264,
2017-05-18,8.296519604969113,8.424033101711963,8.271705874534407,8.293680079982638,8.293680079982638,
2017-05-19,8.350384570659667,8.33998787167871,8.244353227751414,8.35026319450645,8.35026319450645,
2017-05-22,8.306751631924092,8.250887603408597,8.221388934811541,8.305781891472394,8.305781891472394,
2017-05-23,8.249329712691916,8.224355807493184,8.197581606961132,8.221529941923306,8.221529941923306,
2017-05-24,8.157710341471349,8.193338097168278,8.14447341852674,8.170376561023765,8.170376561023765,
2017-05-25,8.178518083302228,8.206817259485886,8.139466871551038,8.17792490292142,8.17792490292142,
2017-05-26,8.27274163103382,8.291965799869784,8.26391227316325,8.270803675805727,8.270803675805727,
2017-05-29,8.236816414568775,8.272762543811188,8.212293139896985,8.237056986318175,8.237056986318175,
2017-05-30,8.237034122582632,8.27278819578663,8.260295578339548,8.235202935717746,8.235202935717746,
2017-05-31,8.247556343490798,8.299794481004565,8.301588936127319,8.245689578724765,8.245689578724765,
2017-06-01,8.32409584981309,8.323255215832939,8.284910316644876,8.326050981642414,8.326050981642414,
2017-06-02,8.270886869521645,8.330083466250244,8.2660726000514,8.280600943967537,8.280600943967537,
2017-06-05,8.309762163110372,8.325847253798091,8.313737157356051,8.308786218868454,8.308786218868454,
2017-06-06,8.317320981038732,8.338500347784985,8.30625451389233,8.317325068941196,8.317325068941196,
2017-06-07,8.310129250222976,8.385104802460937,8.301975615985905,8.311917469569767,8.311917469569767,
2017-06-08,8.393655557140304,8.39157658699293,8.361382628148753,8.391511674425486,8.391511674425486,
2017-06-09,8.36938185404281,8.376182688291767,8.342489549676582,8.364704400518523,8.364704400518523,
2017-06-12,8.401052634686256,8.401128964883494,8.374880227693884,8.402959724450984,8.402959724450984,
2017-06-13,8.376093106527334,8.374985804664476,8.335664594889217,8.385327309969416,8.385327309969416,
2017-06-14,8.367813085900698,8.387021235811277,8.34961902080666,8.36584410129332,8.36584410129332,
2017-06-15,8.456814270017839,8.48730945990772,8.473066352128495,8.456191963366322,8.456191963366322,
2017-06-16,8.492506209357007,8.482327254051112,8.447369610241836,8.489388385679435,8.489388385679435,
2017-06-19,8.481687392450583,8.55520222896262,8.467923749363202,8.48243522951459,8.48243522951459,
2017-06-20,8.566646095740252,8.733962735616021,8.524937137283684,8.566520907957496,8.566520907957496,
2017-06-21,8.734659854574037,8.802037043161576,8.701808918430842,8.72495064612331,8.72495064612331,
2017-06-22,8.823142124713785,8.827694039922738,8.76234146498665,8.822108238536316,8.822108238536316,
2017-06-23,8.756474650783165,8.745185396801064,8.701548021739399,8.755962086610836,8.755962086610836,
2017-06-26,8.696928302397689,8.68142689035776,8.65233372279417,8.695004784977431,8.695004784977431,
2017-06-27,8.610766511051104,8.640507125355049,8.595450309755432,8.610514985255262,8.610514985255262,
2017-06-28,8.713524438219569,8.769847176440525,8.688425683454886,8.712018947497798,8.712018947497798,
2017-06-29,8.716655476008215,8.712666425119469,8.669807459537996,8.708338212733038,8.708338212733038,
2017-06-30,8.755488341779243,8.761781063742069,8.72341350794088,8.756649945006002,8.756649945006002,
2017-07-03,8.68676030164371,8.740863075608441,8.682186607146887,8.686888634910915,8.686888634910915,
2017-07-04,8.711142950588286,8.724526823483023,8.720359122722051,8.711271233377003,8.711271233377003,
2017-07-05,8.730089824327735,8.847284015500291,8.705000837191765,8.730860707676099,8.730860707676099,
2017-07-06,8.848478177145738,8.870541525562292,8.815708950932216,8.848738749281235,8.848738749281235,
2017-07-07,8.834078157784658,8.905331343241746,8.837106907997253,8.83836497428127,8.83836497428127,
2017-07-10,8.871698161877477,8.890853229863554,8.829721380485857,8.8709082644463,8.8709082644463,
2017-07-12,8.935162668854849,8.926907455519823,8.847859864907042,8.933060454358495,8.933060454358495,
2017-07-13,8.825176586911152,8.85196753727582,8.815101215496448,8.824396078864424,8.824396078864424,
2017-07-14,8.809590233042899,8.827688656518708,8.715492486454043,8.809070606222111,8.809070606222111,
2017-07-17,8.761158649271927,8.750497450764728,8.745455631185369,8.762183930463907,8.762183930463907,
2017-07-18,8.78787001119862,8.776339334183978,8.735683548318248,8.75840207597979,8.75840207597979,
2017-07-19,8.732798782508597,8.77168885991649,8.728442734994871,8.758546454652011,8.758546454652011,
2017-07-20,8.73083468187419,8.742800666588971,8.71340428961086,8.731222554476455,8.731222554476455,
2017-07-21,8.712440248093865,8.745830993859286,8.692215337248804,8.712955946551967,8.712955946551967,
2017-07-24,8.813353824421723,8.892243791184907,8.796464073908695,8.81400987437618,8.81400987437618,
2017-07-25,8.883800993513729,8.902100881741786,8.847140823936433,8.884312827096608,8.884312827096608,
2017-07-26,8.8819835250671,8.877730725413368,8.833070870929514,8.882114665140554,8.882114665140554,
2017-07-27,8.816825147538069,8.821710205695249,8.796429931287214,8.815649916532319,8.815649916532319,
2017-07-28,8.828087614964264,8.829837325728462,8.801919735237082,8.808902620793328,8.808902620793328,
2017-07-31,8.82637829062074,8.94729006371792,8.837555646269402,8.826247136210457,8.826247136210457,
2017-08-01,8.881519951371857,8.958259034192178,8.891291385470312,8.881123870883943,8.881123870883943,
2017-08-02,8.97695999543218,9.035138373809998,8.952722551465115,8.962926845690543,8.962926845690543,
2017-08-03,8.998408462098565,9.033572333938592,8.952051615793755,8.999211502318992,8.999211502318992,
2017-08-04,8.9772207928979,8.983429857267032,8.947156655398958,8.9784236085658,8.9784236085658,
2017-08-07,8.860038385507906,8.914807800372802,8.906879261606901,8.85872892803929,8.85872892803929,
2017-08-08,8.92152100568979,8.940142487959907,8.919090197651737,8.919928601057023,8.919928601057023,
2017-08-09,8.911789960236089,8.970327352526493,8.930616369027522,8.91072787704483,8.91072787704483,
2017-08-10,9.004601541738422,8.970462655599592,8.982910931861795,9.003656790176574,9.003656790176574,
2017-08-11,9.02705561978281,9.027451146739347,9.008083985702998,9.026648221137982,9.026648221137982,
2017-08-14,8.9748128968275,8.97022150925404,8.947484985466547,8.974676884141958,8.974676884141958,
2017-08-15,8.963150197991396,8.987345491893898,8.957179121294358,8.968929183960448,8.968929183960448,
2017-08-16,8.951728916914975,8.920847108554137,8.881462624590949,8.938872407540396,8.938872407540396,
2017-08-17,8.8805980521523,8.880010068517343,8.868387931851249,8.880996210934844,8.880996210934844,
2017-08-18,8.844369101145427,8.900145119695564,8.86013347687102,8.841337340525866,8.841337340525866,
2017-08-21,8.830894403576751,8.863864805283932,8.829654365610923,8.831556154979543,8.831556154979543,
2017-08-22,8.862707195739178,8.864969076486524,8.854646759834381,8.861909011012342,8.861909011012342,
2017-08-23,8.851152908708855,8.875963292416712,8.849335248465279,8.853146075289409,8.853146075289409,
2017-08-24,8.855941273792718,8.885781083174935,8.876721783401875,8.857005498706016,8.857005498706016,
2017-08-25,8.894293639338384,8.873161355161075,8.834067768468788,8.876720636340254,8.876720636340254,
2017-08-28,8.89616358801975,8.825173640898297,8.858547409852862,8.896276818060718,8.896276818060718,
2017-08-29,8.842312660286709,8.889005893928866,8.838299880747302,8.84311542080443,8.84311542080443,
2017-08-30,8.909893357073855,8.923018582269693,8.861596406149621,8.909664248910245,8.909664248910245,
2017-08-31,8.864044433460508,8.878153285442133,8.808577930901127,8.862607896004862,8.862607896004862,
2017-09-01,8.799146905197416,8.825582579905769,8.776021911883774,8.797945442383732,8.797945442383732,
2017-09-04,8.777110535295432,8.829312196321643,8.813371728564888,8.7780490444829,8.7780490444829,
2017-09-05,8.844412980909276,8.862866432780601,8.77784383645582,8.842095331941064,8.842095331941064,
2017-09-06,8.802765668658017,8.79371859053055,8.774793352763094,8.803439202895479,8.803439202895479,
2017-09-07,8.793092322251036,8.777897244322073,8.755679895055083,8.793013252170892,8.793013252170892,
2017-09-08,8.775274528072899,8.806318926319147,8.78744575754949,8.776454954088448,8.776454954088448,
2017-09-11,8.777530738759122,8.784772171397629,8.7902786880763,8.77632468354569,8.77632468354569,
2017-09-12,8.758624123759061,8.814140201951906,8.733374085398422,8.761423621533933,8.761423621533933,
2017-09-13,8.817433738014218,8.860401441628802,8.793516254738956,8.818332262182661,8.818332262182661,
2017-09-14,8.855581188904168,8.82998228132614,8.778488487114444,8.851410657210486,8.851410657210486,
2017-09-15,8.784605402359496,8.803317143152475,8.762051463704383,8.776697803033985,8.776697803033985,
2017-09-18,8.806710015764963,8.832093586684104,8.780756117184994,8.804035925948627,8.804035925948627,
2017-09-19,8.834590809318165,8.826559932138458,8.790195275275455,8.834659069887898,8.834659069887898,
2017-09-20,8.822298321092811,8.829289816964344,8.79293398452336,8.822368473946561,8.822368473946561,
2017-09-21,8.842406426528182,8.836546477307719,8.809784982684947,8.838871920319482,8.838871920319482,
2017-09-22,8.780546021923266,8.7777495742977,8.73437998836749,8.780500356289243,8.780500356289243,
2017-09-25,8.71706511992584,8.703206090628568,8.673234434473416,8.720725154051918,8.720725154051918,
2017-09-26,8.692543484177289,8.716037580935248,8.640609182784287,8.693270585727152,8.693270585727152,
2017-09-27,8.714604000991502,8.782048544012603,8.691605572841507,8.71421469738047,8.71421469738047,
2017-09-28,8.759272805187958,8.771627749430017,8.750135750115426,8.759731664299176,8.759731664299176,
2017-09-29,8.68746643012292,8.687045032336371,8.65183941018318,8.685641613911711,8.685641613911711,
2017-10-02,8.634888393115267,8.695645653735054,8.633532896541466,8.639655349119662,8.639655349119662,
2017-10-03,8.698785532284335,8.724483889818721,8.694931618639181,8.701068831522795,8.701068831522795,
2017-10-04,8.705244642357432,8.688635510911876,8.659451933894669,8.7068003941393,8.7068003941393,
2017-10-05,8.664893356652252,8.667422482449485,8.630886207655234,8.663620760454148,8.663620760454148,
2017-10-06,8.673044180754907,8.747296575250202,8.65261020745972,8.672687871213338,8.672687871213338,
2017-10-09,8.739770177322185,8.791581919510893,8.764079041426475,8.748270353901363,8.748270353901363,
2017-10-10,8.790106651355593,8.794551945781965,8.800514753781675,8.79231158821617,8.79231158821617,
2017-10-11,8.816442587989723,8.792676398638154,8.788719147656282,8.816736102922636,8.816736102922636,
2017-10-12,8.771559408516136,8.763427531133967,8.749182999901391,8.771697719033028,8.771697719033028,
2017-10-13,8.725569651408158,8.751837429806539,8.689125700497087,8.748846865421683,8.748846865421683,
2017-10-16,8.696530462538334,8.699300395761892,8.668868022834426,8.689258818206135,8.689258818206135,
2017-10-17,8.680332944250345,8.682888350598033,8.664227528519929,8.680898418089024,8.680898418089024,
2017-10-18,8.651494799596534,8.670846646269748,8.623555827460269,8.649184030261805,8.649184030261805,
2017-10-19,8.657432498792131,8.695351105359634,8.669577956357797,8.656764155037475,8.656764155037475,
2017-10-20,8.666908703275991,8.69893424681892,8.650416566528458,8.653966725574703,8.653966725574703,
2017-10-23,8.664753552250342,8.667358958466943,8.643369487157283,8.66795182183638,8.66795182183638,
2017-10-24,8.659160269048995,8.685890746343158,8.644075296052037,8.660108763954291,8.660108763954291,
2017-10-25,8.681724500163103,8.692731775558585,8.650145705244979,8.682218005545998,8.682218005545998,
2017-10-26,8.696257555292084,8.703678419138797,8.66294313826651,8.695206398594948,8.695206398594948,
2017-10-27,8.709813192051657,8.816870340710588,8.671988911893338,8.709536226298153,8.709536226298153,
2017-10-30,8.737962844139714,8.73849130468765,8.687014057022676,8.724493454498715,8.724493454498715,
2017-10-31,8.716419007641441,8.811654453986351,8.720320823165155,8.716759264563512,8.716759264563512,
2017-11-01,8.776640398914312,8.7909406467083,8.766148165506813,8.775083515488081,8.775083515488081,
2017-11-02,8.820170914579993,8.833940577755564,8.773696540431672,8.82046857845172,8.82046857845172,
2017-11-03,8.820458980125315,8.92500980870053,8.780115098276587,8.816694820896524,8.816694820896524,
2017-11-06,8.884408078647242,8.90844703868184,8.838972953248494,8.878171123336537,8.878171123336537,
2017-11-07,8.78207275148858,8.9425002597829,8.783209574957846,8.782075897436487,8.782075897436487,
2017-11-08,8.936925094402225,8.965013421588335,8.896643433239017,8.937151688334446,8.937151688334446,
2017-11-09,8.93291217130902,8.942345055382521,8.899796144283874,8.920261060904785,8.920261060904785,
2017-11-10,8.907892534830012,8.940075284258507,8.899504975186863,8.945296739307807,8.945296739307807,
2017-11-13,8.920621563918989,8.951087465026959,8.882804557254484,8.9165880053759,8.9165880053759,
2017-11-14,8.941736272454811,9.048343044304117,8.929487719237642,8.942789236693491,8.942789236693491,
2017-11-15,9.088579010326669,9.102200933359242,9.076348320886776,9.08898981608182,9.08898981608182,
2017-11-17,9.003138572960957,9.001929179211027,8.92524160998974,9.002278245211592,9.002278245211592,
2017-11-20,8.87107424423066,8.935170872915283,8.908702559410973,8.871192698427036,8.871192698427036,
2017-11-21,8.927345598379294,8.961783669067032,8.917903511724043,8.94982998906369,8.94982998906369,
2017-11-22,8.91793947347766,8.914495500120747,8.867050486516943,8.915962953265758,8.915962953265758,
2017-11-23,8.830882637722842,8.846235129311262,8.866384656976559,8.831006670339471,8.831006670339471,
2017-11-24,8.873910703666926,8.885122619910979,8.854445863404022,8.874060103949093,8.874060103949093,
2017-11-27,8.843223142107746,8.83223170813864,8.809341569934091,8.84308899631024,8.84308899631024,
2017-11-28,8.86126312929109,8.851763948246674,8.830137793494352,8.860081668112295,8.860081668112295,
2017-11-29,8.83337590228132,8.856043599835733,8.806148866306936,8.833359065158465,8.833359065158465,
2017-11-30,8.868668766490796,8.874095431568653,8.832046799201843,8.867136314536594,8.867136314536594,
2017-12-01,8.840570891865992,8.931266279847813,8.824118091856528,8.839521269088793,8.839521269088793,
2017-12-04,8.871224506250494,8.90303798643591,8.868629803130784,8.862885351304985,8.862885351304985,
2017-12-05,8.87845579970217,8.883919937910997,8.8471381177517,8.879270193970264,8.879270193970264,
2017-12-06,8.880820400031853,8.941121508113381,8.856134636029765,8.880939809108032,8.880939809108032,
2017-12-07,8.927874677661503,8.965069164728114,8.939063322163374,8.943411487894302,8.943411487894302,
2017-12-08,8.94326727245089,8.96449112043946,8.927777203517705,8.944817159105385,8.944817159105385,
2017-12-11,8.927607588988442,8.958541117173299,8.917133281158586,8.926733451103459,8.926733451103459,
2017-12-12,8.902606683444898,8.944770676772114,8.855130262761373,8.903129941607245,8.903129941607245,
2017-12-13,8.940577795207933,8.944202253097199,8.883756888794363,8.939686408477105,8.939686408477105,
2017-12-14,8.842338264334618,8.894075061765603,8.825232053145424,8.84617842975933,8.84617842975933,
2017-12-15,8.899019222998326,8.923077122830673,8.884695437641362,8.899237252492723,8.899237252492723,
2017-12-18,8.848322787052595,8.886487354247024,8.847627242452221,8.858032657675274,8.858032657675274,
2017-12-19,8.864042805624235,8.883741855657693,8.851047079382285,8.865758396502974,8.865758396502974,
2017-12-20,8.893822551170475,8.896348736014861,8.895587171134174,8.893822551170475,8.893822551170475,
2017-12-21,8.921273895394547,8.914576426269477,8.897035683726632,8.92102991956231,8.92102991956231,
2017-12-22,8.868922348206084,8.887075094474085,8.851222954556732,8.869666274093385,8.869666274093385,
2017-12-25,8.862005054466787,8.864672424619089,8.81749504513035,8.859863830394241,8.859863830394241,
2017-12-26,8.87519150823202,8.868273752769582,8.773879356436275,8.875895081528233,8.875895081528233,
2017-12-27,8.807242882980319,8.828103860144633,8.735705510417016,8.808852143019813,8.808852143019813,
2017-12-28,8.808007057981504,8.803994845388935,8.792328735400961,8.80920562639775,8.80920562639775,
2017-12-29,8.812736388424664,8.854223302950377,8.830766937576847,8.813904874067713,8.813904874067713,
2018-01-01,8.857924268670619,8.85947653740479,8.864328494669596,8.854512226460155,8.854512226460155,
2018-01-02,8.851010334403892,8.87956639202591,8.79122191680424,8.851025579590097,8.851025579590097,
2018-01-03,8.860548962765705,8.84732596722641,8.813097166925926,8.858638781899133,8.858638781899133,
2018-01-04,8.785384854546628,8.79664748080113,8.766918218421116,8.783395851103855,8.783395851103855,
2018-01-05,8.774148804305018,8.788259814056183,8.76433693770654,8.774013494609889,8.774013494609889,
2018-01-08,8.78117559755691,8.791501238824337,8.736233652715434,8.784431096352781,8.784431096352781,
2018-01-09,8.786760932288812,8.751894348303953,8.740140716620608,8.78645957440875,8.78645957440875,
2018-01-10,8.709533222815322,8.731520225442052,8.698254798879313,8.708289053266364,8.708289053266364,
2018-01-11,8.762058960445929,8.753471311782443,8.710742171913191,8.762740163529534,8.762740163529534,
2018-01-12,8.698905439444072,8.72707127234523,8.727839604383355,8.70592588195257,8.70592588195257,
2018-01-15,8.756379192002486,8.770588329949463,8.72933475351489,8.758820567736215,8.758820567736215,
2018-01-16,8.748360349067136,8.769479047193098,8.73934150101613,8.750310712541495,8.750310712541495,
2018-01-17,8.771215712363185,8.830119890128268,8.773557088713357,8.761762311662899,8.761762311662899,
2018-01-18,8.839730365318655,8.830382935096521,8.785182118651761,8.840814551551324,8.840814551551324,
2018-01-19,8.79993190374779,8.827943522241387,8.816340095581126,8.79881921792051,8.79881921792051,
2018-01-22,8.838859260691285,8.846316256898907,8.816933654655035,8.838435086398158,8.838435086398158,
2018-01-23,8.817166733144306,8.822327919962037,8.772602105446559,8.81587670314943,8.81587670314943,
2018-01-24,8.799937082073932,8.811764474685603,8.80707680815363,8.800261843756877,8.800261843756877,
2018-01-25,8.806301868635305,8.825902946808025,8.808459668070588,8.821001108749538,8.821001108749538,
2018-01-26,8.837392140029888,8.87834630613812,8.81150910114156,8.837967000136427,8.837967000136427,
2018-01-29,8.901165765543887,8.914032743175257,8.863427213872967,8.89928625797843,8.89928625797843,
2018-01-30,8.88237201666345,8.890913687104582,8.840834453683534,8.882091939726301,8.882091939726301,
2018-01-31,8.910762145759678,8.912965243491392,8.911942226776304,8.909493050402872,8.909493050402872,
2018-02-01,8.93169246110212,8.942961466949257,8.915255750995154,8.933987527859166,8.933987527859166,
2018-02-02,8.881517382019556,8.967125714843398,8.89220329452231,8.882081524740281,8.882081524740281,
2018-02-05,8.943214727525138,9.023864753726437,8.96689103485792,8.943814013853649,8.943814013853649,
2018-02-06,9.10408268279541,9.14312251972132,9.081984847103225,9.107985871907243,9.107985871907243,
2018-02-07,9.048484075232269,9.11224293065709,9.053984924763904,9.048484075232269,9.048484075232269,
2018-02-08,9.22410319318532,9.178134962765585,9.145542956369034,9.223562493010178,9.223562493010178,
2018-02-09,9.2165599118354,9.223370134259321,9.199046189284914,9.212904624354792,9.212904624354792,
2018-02-12,9.273832151617203,9.212213128706637,9.184148113378798,9.276065951260506,9.276065951260506,
2018-02-13,9.126568552257595,9.124619664895732,9.10927032387356,9.128475676744728,9.128475676744728,
